pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2q|3a,2q,3a,,300,300,72.0,12,123,1.201878,False,True,35,True,64,32,9.375,0.016,,E_OK,81c1e13ae25d3e3df5844409436ac248bcb91ad3d97a44889f1a2010fa6ffd5f,de30bada4c8553e3276fe8b991b3c17454c7ec9ecb288bc3e5b03d8bf5a9305c,True,tb_2q_3a_none
2q|3g,2q,3g,,300,300,72.0,12,123,1.201878,False,True,35,True,64,32,9.375,0.023,,E_OK,81c1e13ae25d3e3df5844409436ac248bcb91ad3d97a44889f1a2010fa6ffd5f,de30bada4c8553e3276fe8b991b3c17454c7ec9ecb288bc3e5b03d8bf5a9305c,False,
2r|3e,2r,3e,,305,305,106.0,13,221,1.302034,False,True,34,True,64,32,9.5312,0.447,,E_OK,10dc6c5ff189b5d23c522289d22c36077056600566a53d186fc3a4714d61dfa0,c2706022c741db59906c44aca06b5cb52cf537e6121aaad52be507dd2e4b8f01,True,tb_2r_3e_none
2q|3e,2q,3e,,322,322,72.0,12,123,1.201878,False,True,35,True,64,32,10.0625,0.236,,E_OK,81c1e13ae25d3e3df5844409436ac248bcb91ad3d97a44889f1a2010fa6ffd5f,46cbe736e966f9cbbd61b6dd680c5a1b9dc4e3a8df6de1ffdda2516f940fb733,False,
2r|3f,2r,3f,,322,322,106.0,13,221,1.302034,False,True,34,True,64,32,10.0625,0.1,,E_OK,10dc6c5ff189b5d23c522289d22c36077056600566a53d186fc3a4714d61dfa0,4c0464398dede76081c7b2022d756b4ac766f3743c2e742df5b68e00016cc441,False,
2c|3i,2c,3i,,324,324,122.0,14,105,1.402191,False,True,39,True,59,32,10.125,0.379,,E_OK,7eac42437cda4e28ac7fba2a66517f6041fc438d6014c29f0204b97167059a95,77e696577ec40e76aa00ac7eb0ad95b6eeb0d0e5bf5013ecc821f3915da5e249,True,tb_2c_3i_none
2q|3b,2q,3b,,325,325,72.0,12,123,1.201878,False,True,35,True,64,32,10.1562,0.021,,E_OK,81c1e13ae25d3e3df5844409436ac248bcb91ad3d97a44889f1a2010fa6ffd5f,46cbe736e966f9cbbd61b6dd680c5a1b9dc4e3a8df6de1ffdda2516f940fb733,True,tb_2q_3b_none
2r|3i,2r,3i,,333,333,106.0,13,221,1.302034,False,True,34,True,64,32,10.4062,0.174,,E_OK,10dc6c5ff189b5d23c522289d22c36077056600566a53d186fc3a4714d61dfa0,b694b77f84884800ae4bbc515555ddc1437b47d2cf18b2ccbce14413fa84cb71,True,tb_2r_3i_none
2r|3h,2r,3h,,383,383,106.0,13,221,1.302034,False,True,34,True,64,32,11.9688,2.208,,E_OK,10dc6c5ff189b5d23c522289d22c36077056600566a53d186fc3a4714d61dfa0,33f3e89265986bfbb9b40a741d7044c2586d9406ac82b0ae2f2ccd53519276ef,True,tb_2r_3h_none
2i|3d,2i,3d,,468,468,122.0,13,244,1.302034,False,True,28,True,64,32,14.625,0.754,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,746c91050c4126da8e2c62ee79380fa4fae21014326a5309dfd0d8da4a1e970b,True,tb_2i_3d_none
2q|3h,2q,3h,,488,488,72.0,12,123,1.201878,False,True,35,True,64,32,15.25,1.645,,E_OK,81c1e13ae25d3e3df5844409436ac248bcb91ad3d97a44889f1a2010fa6ffd5f,fd4345968147372e58f2305722f26b8d166d9b91772801de4eceac13c0c122c3,True,tb_2q_3h_none
2i|3j,2i,3j,,529,529,122.0,13,244,1.302034,False,True,28,True,64,32,16.5312,7.68,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,884735f759e340942e49302c3f82a6534085c778d080b179f35c33787669ac0f,True,tb_2i_3j_none
2i|3f,2i,3f,,545,545,122.0,13,244,1.302034,False,True,28,True,64,32,17.0312,0.188,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,96943850558fcb03a23b8cdeb2a74b204a9804e141b14584478503cc0fa91b1c,True,tb_2i_3f_none
2i|3e,2i,3e,,616,616,122.0,13,244,1.302034,False,True,28,True,64,32,19.25,0.571,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,7e454b672d336176317bc5b85116fa71ae57bfd3c5ec953057eaa144dcaae01d,True,tb_2i_3e_none
2i|3c,2i,3c,,654,654,122.0,13,244,1.302034,False,True,28,True,64,32,20.4375,1.035,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,1714119af0fb6497650015357356cf5c29818f913b58e431df9cd029268d9fd7,True,tb_2i_3c_none
2i|3h,2i,3h,,666,666,122.0,13,244,1.302034,False,True,28,True,64,32,20.8125,3.257,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,cc4f0a008b751f9ff2f910956c71bfd69aa4bdb3f90b4633115c0e4230598a37,True,tb_2i_3h_none
2i|3b,2i,3b,,667,667,122.0,13,244,1.302034,False,True,28,True,64,32,20.8438,0.077,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,fdc09216666537f6bf9371e2afe66f8cc90948e0dbd8c12e2e9e22195095befc,True,tb_2i_3b_none
2i|3i,2i,3i,,677,677,122.0,13,244,1.302034,False,True,28,True,64,32,21.1562,0.323,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,a96d700d3246f93c5e96e7d8784b08af6948d20fbe2afd1fb8dfc13f9315833f,True,tb_2i_3i_none
2i|3a,2i,3a,,734,734,122.0,13,244,1.302034,False,True,28,True,64,32,22.9375,0.065,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,69923e36f768564d78fdffbefc146f018c0f539699adf8dc5f8a087338194b3e,True,tb_2i_3a_none
2i|3g,2i,3g,,734,734,122.0,13,244,1.302034,False,True,28,True,64,32,22.9375,0.062,,E_OK,6d1c5ed41687675d7759bfc84ef225f76f9b3f48f37a50d4a791b1edf9fd3105,69923e36f768564d78fdffbefc146f018c0f539699adf8dc5f8a087338194b3e,False,
2f|3a,2f,3a,,1192,1192,90.0,47,151,4.707355,False,True,70,True,64,32,37.25,0.031,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,True,tb_2f_3a_none
2f|3g,2f,3g,,1192,1192,90.0,47,151,4.707355,False,True,70,True,64,32,37.25,0.057,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3c,2f,3c,,1246,1246,90.0,47,151,4.707355,False,True,70,True,64,32,38.9375,0.469,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3f,2f,3f,,1316,1316,90.0,47,151,4.707355,False,True,70,True,64,32,41.125,0.157,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3d,2f,3d,,1335,1335,90.0,47,151,4.707355,False,True,70,True,64,32,41.7188,0.523,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3j,2f,3j,,1360,1360,90.0,47,151,4.707355,False,True,70,True,64,32,42.5,5.042,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3e,2f,3e,,1854,1854,90.0,47,151,4.707355,False,True,70,True,64,32,57.9375,0.183,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3b,2f,3b,,1863,1863,90.0,47,151,4.707355,False,True,70,True,64,32,58.2188,0.089,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3i,2f,3i,,1889,1889,90.0,47,151,4.707355,False,True,70,True,64,32,59.0312,0.152,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2f|3h,2f,3h,,2020,2020,90.0,47,151,4.707355,False,True,70,True,64,32,63.125,2.469,,E_OK,c1991afccf49b54419f80f74df26a8f02f9f9590f24db003e2f2fd4d015c1410,366bb58849d582e3f836b9b4464fbfc4ae127e782483c30f122b4af1f5e868b6,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,32,-1,0.002,ExactBB size gate: N=255 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
