pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2f|3d,2f,3d,,16259,16259,63.0,75,1127,1.875183,False,True,112,True,256,48,338.7292,1.358,,E_OK,53c713e9f551899b030cd194ff20099981aff712156bf306d262352a0b751c41,662f08c34b6c14c986a60d4913c102dcee78d5bea3dcfd8c7b312ba926d58744,False,
2f|3b,2f,3b,,16623,16623,63.0,75,1127,1.875183,False,True,112,True,256,48,346.3125,0.731,,E_OK,53c713e9f551899b030cd194ff20099981aff712156bf306d262352a0b751c41,662f08c34b6c14c986a60d4913c102dcee78d5bea3dcfd8c7b312ba926d58744,False,
2f|3h,2f,3h,,16623,16623,63.0,75,1127,1.875183,False,True,112,True,256,48,346.3125,5.981,,E_OK,53c713e9f551899b030cd194ff20099981aff712156bf306d262352a0b751c41,662f08c34b6c14c986a60d4913c102dcee78d5bea3dcfd8c7b312ba926d58744,False,
2f|3i,2f,3i,,16625,16625,63.0,75,1127,1.875183,False,True,112,True,256,48,346.3542,2.32,,E_OK,53c713e9f551899b030cd194ff20099981aff712156bf306d262352a0b751c41,662f08c34b6c14c986a60d4913c102dcee78d5bea3dcfd8c7b312ba926d58744,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.025,ExactBB size gate: N=4095 ng=256 (search space exceeds time budget),E_BYPASSED,,,,
