pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2a|3e,2a,3e,,2507,2507,70.0,340,1019,1.062708,False,True,679,False,16,384,6.5286,0.393,IMEM overflow: 679/512,E_IMEM_OF,c8da9081bb3ca9c0cf9416ffab9f32452a2aec928101eafc569ea2afd924b679,387291ebdc3ad1f97922eee6ec2a530bc9de4d3acb4df7f09de4e866a8295677,True,tb_2a_3e_none
2m|3e,2m,3e,,2539,2539,70.0,337,1018,1.053331,False,True,674,False,16,384,6.612,0.557,IMEM overflow: 674/512,E_IMEM_OF,2c0ac4931af5378b752f0b01eb7b08e0987283e6c0cf55d36381c30905d57305,be65a668865071aebb90cb96006ca5f93a38e05d4dc3acbd7f8558abe8df2a4b,True,tb_2m_3e_none
2h|3g,2h,3g,,2540,2540,99.0,323,961,1.009572,False,True,588,False,16,384,6.6146,0.074,IMEM overflow: 588/512,E_IMEM_OF,cfe0e473d9fd39b25eda5d15e06d008e818a674e2f142607584bbec97eab3525,4e5663430dbe2e7a10236dd8198b12d080ba598355c02202bbfdb44bba1beecb,True,tb_2h_3g_none
2h|3a,2h,3a,,2540,2540,99.0,323,961,1.009572,False,True,588,False,16,384,6.6146,0.105,IMEM overflow: 588/512,E_IMEM_OF,cfe0e473d9fd39b25eda5d15e06d008e818a674e2f142607584bbec97eab3525,4e5663430dbe2e7a10236dd8198b12d080ba598355c02202bbfdb44bba1beecb,False,
2m|3b,2m,3b,,2598,2598,70.0,337,1018,1.053331,False,True,674,False,16,384,6.7656,0.674,IMEM overflow: 674/512,E_IMEM_OF,2c0ac4931af5378b752f0b01eb7b08e0987283e6c0cf55d36381c30905d57305,02527a012062a1c53aef5e59efe835c9602e91cab1bc064bad833b03e5e26ad2,True,tb_2m_3b_none
2m|3i,2m,3i,,2677,2677,70.0,337,1018,1.053331,False,True,671,False,16,384,6.9714,0.366,IMEM overflow: 671/512,E_IMEM_OF,2c0ac4931af5378b752f0b01eb7b08e0987283e6c0cf55d36381c30905d57305,2b2e95b3c53cd1b5874e2c99409108012ee94dd92bef60fca261a38c379506ba,True,tb_2m_3i_none
2n|3h,2n,3h,,4832,4832,69.0,332,1850,1.037703,False,True,922,False,16,384,12.5833,1.189,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,f99a06dc9d2e13644ad88d4a1c4964c1347f6905ecc0ae7963b690c355c38ae9,False,
2n|3j,2n,3j,,4832,4832,69.0,332,1850,1.037703,False,True,922,False,16,384,12.5833,0.247,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,f99a06dc9d2e13644ad88d4a1c4964c1347f6905ecc0ae7963b690c355c38ae9,False,
2n|3a,2n,3a,,5121,5121,69.0,332,1850,1.037703,False,True,922,False,16,384,13.3359,0.177,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,fe3af608fcd74d11f3e2ff6b4bebd71e767b4f8ea6715b3091b656cccc27ebb4,True,tb_2n_3a_none
2n|3g,2n,3g,,5121,5121,69.0,332,1850,1.037703,False,True,922,False,16,384,13.3359,0.163,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,fe3af608fcd74d11f3e2ff6b4bebd71e767b4f8ea6715b3091b656cccc27ebb4,False,
2n|3c,2n,3c,,5131,5131,69.0,332,1850,1.037703,False,True,922,False,16,384,13.362,0.312,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,f99a06dc9d2e13644ad88d4a1c4964c1347f6905ecc0ae7963b690c355c38ae9,True,tb_2n_3c_none
2n|3d,2n,3d,,5143,5143,69.0,332,1850,1.037703,False,True,922,False,16,384,13.3932,0.324,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,68ca895ac5656c59af7ee94dd391477686c8ed3f2b3afd4e10bd953ae2e72a1b,True,tb_2n_3d_none
2n|3i,2n,3i,,5148,5148,69.0,332,1850,1.037703,False,True,922,False,16,384,13.4062,0.116,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,306814216559e3c5769720aad2a409c0a64320ce55ba3a36c1a9447abe0d4f11,True,tb_2n_3i_none
2n|3b,2n,3b,,5153,5153,69.0,332,1850,1.037703,False,True,922,False,16,384,13.4193,0.183,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,5e910669bf121b79b71b4245b6b9f1c91518bf31c6814caf54e1de5c801b65a9,True,tb_2n_3b_none
2n|3f,2n,3f,,5167,5167,69.0,332,1850,1.037703,False,True,922,False,16,384,13.4557,0.171,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,620cb40156edf2e357a4e761c49d154b5e957288514667433aef4d5dbfe6d66c,True,tb_2n_3f_none
2n|3e,2n,3e,,5662,5662,69.0,332,1850,1.037703,False,True,922,False,16,384,14.7448,0.208,IMEM overflow: 922/512,E_IMEM_OF,2c8eb81772ce3c8f03ad3494ccd04dac4e99e037a2c9379791ad4ae1706881a8,ed3ac1cadd7b842eae2b61b47e5debb198d963d8c1fb2c428aaa34de078a8c10,True,tb_2n_3e_none
2i|3h,2i,3h,,6475,6475,117.0,320,1911,1.000195,False,True,891,False,16,384,16.862,2.54,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,7cab5046d972b3a5efb550a2d6b107cbdfaf48d2c8950470f6267f8bca99031c,True,tb_2i_3h_none
2i|3d,2i,3d,,6500,6500,117.0,320,1911,1.000195,False,True,891,False,16,384,16.9271,2.764,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,3747d2f9e728f1419fba7566a6cdad5da4d986d3106277f31fb988b4b9478571,True,tb_2i_3d_none
2i|3j,2i,3j,,6500,6500,117.0,320,1911,1.000195,False,True,891,False,16,384,16.9271,2.478,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,3747d2f9e728f1419fba7566a6cdad5da4d986d3106277f31fb988b4b9478571,False,
2i|3f,2i,3f,,6637,6637,117.0,320,1911,1.000195,False,True,891,False,16,384,17.2839,1.975,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,d3968010c8449655f4463306ec5b7697d5b646d72eb8ed2d4a7ba82e9e071228,True,tb_2i_3f_none
2i|3c,2i,3c,,6775,6775,117.0,320,1911,1.000195,False,True,891,False,16,384,17.6432,1.881,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,c2a80967d141add28d21a5de7e048b65d880a7855648ad5ccb4ac2d668355f67,True,tb_2i_3c_none
2i|3b,2i,3b,,6971,6971,117.0,320,1911,1.000195,False,True,891,False,16,384,18.1536,0.9,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,098c63075c9d7a4a7611655ea095ae71b8398ed31d817bd224e6c51a47f81349,True,tb_2i_3b_none
2i|3a,2i,3a,,7020,7020,117.0,320,1911,1.000195,False,True,891,False,16,384,18.2812,0.936,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,40d85f1cf0724a882be1147a9e79669809cb85640eaa6669fc560d2e58c7c4cf,True,tb_2i_3a_none
2i|3g,2i,3g,,7020,7020,117.0,320,1911,1.000195,False,True,891,False,16,384,18.2812,1.806,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,40d85f1cf0724a882be1147a9e79669809cb85640eaa6669fc560d2e58c7c4cf,False,
2f|3a,2f,3a,,7198,7198,44.0,335,77,1.04708,False,True,481,True,16,384,18.7448,0.099,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,True,tb_2f_3a_none
2f|3c,2f,3c,,7198,7198,44.0,335,77,1.04708,False,True,481,True,16,384,18.7448,0.222,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3g,2f,3g,,7198,7198,44.0,335,77,1.04708,False,True,481,True,16,384,18.7448,0.082,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3h,2f,3h,,7201,7201,44.0,335,77,1.04708,False,True,481,True,16,384,18.7526,2.059,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3d,2f,3d,,7208,7208,44.0,335,77,1.04708,False,True,481,True,16,384,18.7708,0.214,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3f,2f,3f,,7208,7208,44.0,335,77,1.04708,False,True,481,True,16,384,18.7708,0.096,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3j,2f,3j,,7208,7208,44.0,335,77,1.04708,False,True,481,True,16,384,18.7708,0.159,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3e,2f,3e,,7246,7246,44.0,335,77,1.04708,False,True,481,True,16,384,18.8698,0.105,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3b,2f,3b,,7248,7248,44.0,335,77,1.04708,False,True,481,True,16,384,18.875,0.108,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2f|3i,2f,3i,,7248,7248,44.0,335,77,1.04708,False,True,481,True,16,384,18.875,0.063,,E_OK,e40db81224074bf845cd5c91de00c1281a35c209d46cbfc91953b469c6e36b21,8a7a34039fcb61c2e18fc344c51f937f52f87942a5f32703d00f4980f4aa9228,False,
2i|3i,2i,3i,,7319,7319,117.0,320,1911,1.000195,False,True,891,False,16,384,19.0599,2.014,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,3ce299c7a8eafed23b2b3200815ffa89b31d594dd2a4d36c929edb1ccb94f8b1,True,tb_2i_3i_none
2i|3e,2i,3e,,7445,7445,117.0,320,1911,1.000195,False,True,891,False,16,384,19.388,2.215,IMEM overflow: 891/512,E_IMEM_OF,a8692e62284537077673d76af722c91eecee39d4c7244460977bd76c108ae97b,6b22f70aa88f027dd01d0a99662ac7ae9a0e7da7b096bf24e19c578d4e26cede,True,tb_2i_3e_none
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.005,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.005,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,384,-1,0.001,ExactBB size gate: N=2047 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
