pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2p|3i,2p,3i,,268,268,61.0,159,127,1.987694,True,True,224,True,128,96,2.7917,0.583,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,4829db3af6f988fc663effe1fdab9df65f37c5eafab27b30f0985993abe2f625,True,tb_2p_3i_none
2p|3e,2p,3e,,269,269,61.0,159,127,1.987694,True,True,224,True,128,96,2.8021,1.291,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,693cf8f01047307c3a0b3ba871666e71df3f6a33635bbf254867dda6118f1000,True,tb_2p_3e_none
2p|3j,2p,3j,,273,273,61.0,159,127,1.987694,True,True,224,True,128,96,2.8438,33.808,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,138451acdd6811ea205d21746da52f63e9540caeb61a5f0fd9126794a828ed94,True,tb_2p_3j_none
2p|3d,2p,3d,,274,274,61.0,159,127,1.987694,True,True,224,True,128,96,2.8542,0.724,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,04855b60878158d8f00aafaf80ec06aa721da8057ae5acdbd2d3fc97b12d6af4,True,tb_2p_3d_none
2j|3j,2j,3j,,275,275,60.0,159,127,1.987694,True,True,224,True,128,96,2.8646,21.298,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2j|3i,2j,3i,,278,278,60.0,159,127,1.987694,True,True,224,True,128,96,2.8958,1.13,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2j|3b,2j,3b,,278,278,60.0,159,127,1.987694,True,True,224,True,128,96,2.8958,0.537,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2j|3d,2j,3d,,279,279,60.0,159,127,1.987694,True,True,224,True,128,96,2.9062,1.564,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2p|3h,2p,3h,,279,279,61.0,159,127,1.987694,True,True,224,True,128,96,2.9062,6.322,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,779ba1af1f7f3b8c4394d6ba15b6595f3a35ab008bd29b451f71b68b80999e61,True,tb_2p_3h_none
2j|3e,2j,3e,,281,281,60.0,159,127,1.987694,True,True,224,True,128,96,2.9271,0.578,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2p|3c,2p,3c,,282,282,61.0,159,127,1.987694,True,True,224,True,128,96,2.9375,1.984,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,de29135ff82fa99d17c4a43e04a972b5ae43e870819f86a9885b768eb3e78bd9,True,tb_2p_3c_none
2j|3g,2j,3g,,284,284,60.0,159,127,1.987694,True,True,224,True,128,96,2.9583,0.559,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2p|3g,2p,3g,,284,284,61.0,159,127,1.987694,True,True,224,True,128,96,2.9583,0.444,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,1e8d4700457598488ddabfcf35302f66a8fe73701525a4289ddd7be2b10c7cba,False,
2p|3f,2p,3f,,285,285,61.0,159,127,1.987694,True,True,224,True,128,96,2.9688,0.688,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,ae9f8c356b5b169a9d28e41debc30f758b029f20b92507db5692b2cb6832f4e5,True,tb_2p_3f_none
2j|3c,2j,3c,,289,289,60.0,159,127,1.987694,True,True,224,True,128,96,3.0104,2.1,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,True,tb_2j_3c_none
2j|3f,2j,3f,,289,289,60.0,159,127,1.987694,True,True,224,True,128,96,3.0104,0.708,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2j|3a,2j,3a,,289,289,60.0,159,127,1.987694,True,True,224,True,128,96,3.0104,0.712,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2p|3a,2p,3a,,290,290,61.0,159,127,1.987694,True,True,224,True,128,96,3.0208,1.031,,E_OK,b1d17de678b52699452db0fd418e0b57552f1b794794371007cc0bb860700750,1e8d4700457598488ddabfcf35302f66a8fe73701525a4289ddd7be2b10c7cba,True,tb_2p_3a_none
2j|3h,2j,3h,,293,293,60.0,159,127,1.987694,True,True,224,True,128,96,3.0521,6.477,,E_OK,589a1048df2a8cc4e341d9c452c8d1c8bc09e6e78fc8aa8dfcd8d2ebfad68ff7,d56c6ef051ee5dff8df06cb9bfe09f4c6530f4242f257563a693795a064eb5f3,False,
2l|3d,2l,3d,,295,295,40.0,159,127,1.987694,True,True,224,True,128,96,3.0729,1.771,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3j,2l,3j,,295,295,40.0,159,127,1.987694,True,True,224,True,128,96,3.0729,34.619,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3c,2l,3c,,297,297,40.0,159,127,1.987694,True,True,224,True,128,96,3.0938,1.102,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,True,tb_2l_3c_none
2l|3g,2l,3g,,298,298,40.0,159,127,1.987694,True,True,224,True,128,96,3.1042,1.208,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3h,2l,3h,,298,298,40.0,159,127,1.987694,True,True,224,True,128,96,3.1042,9.259,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3f,2l,3f,,299,299,40.0,159,127,1.987694,True,True,224,True,128,96,3.1146,1.768,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3i,2l,3i,,299,299,40.0,159,127,1.987694,True,True,224,True,128,96,3.1146,1.574,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3e,2l,3e,,300,300,40.0,159,127,1.987694,True,True,224,True,128,96,3.125,1.107,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3a,2l,3a,,300,300,40.0,159,127,1.987694,True,True,224,True,128,96,3.125,0.781,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2l|3b,2l,3b,,300,300,40.0,159,127,1.987694,True,True,224,True,128,96,3.125,0.442,,E_OK,bc1509603776c0801a9c6769cfa1b970200a385edb58355aa84d7c07d93e27d6,b6b5fc51a74dbcda4fb459bee2587deedd82c44456348bd38134de06e6559b05,False,
2g|3a,2g,3a,,375,375,32.0,120,191,1.500146,False,True,175,True,128,96,3.9062,66.217,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,b836c966ae8c4a68518ca2745604a9e8bb8702f202a0a83d751edd6f7d909f1d,True,tb_2g_3a_none
2g|3e,2g,3e,,376,376,32.0,120,191,1.500146,False,True,175,True,128,96,3.9167,69.255,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,fe37c248347dcfea20d3973246169f7b47b444b614e096d5b7e0b9d47b0601a4,True,tb_2g_3e_none
2g|3f,2g,3f,,376,376,32.0,120,191,1.500146,False,True,175,True,128,96,3.9167,54.352,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,39959ce6cb0070d0e27744fa83073edce2c63961ee4f449f631d0720e3533fba,True,tb_2g_3f_none
2g|3b,2g,3b,,376,376,32.0,120,191,1.500146,False,True,175,True,128,96,3.9167,62.878,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,aa3b7ac155f0c4244f8b648ef928592acd51dc1ee6c8303b880033900607d111,True,tb_2g_3b_none
2g|3g,2g,3g,,377,377,32.0,120,191,1.500146,False,True,175,True,128,96,3.9271,64.16,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,92f4d4861afd51a473b9649929e7de5e0f1664a6fc4fdcd9fa1a8168cefe4622,True,tb_2g_3g_none
2g|3h,2g,3h,,379,379,32.0,120,191,1.500146,False,True,175,True,128,96,3.9479,67.31,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,9268342ca078912b86193e0924fdcc4def040c6b5b692466bfae025ea115155e,True,tb_2g_3h_none
2g|3i,2g,3i,,380,380,32.0,120,191,1.500146,False,True,174,True,128,96,3.9583,63.963,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,5bf72c73cf4b8b10972a93c69525f40f57cfbf22f08ec0fc667c9e564ce176bc,True,tb_2g_3i_none
2g|3j,2g,3j,,381,381,32.0,120,191,1.500146,False,True,175,True,128,96,3.9688,117.561,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,0a85be098211e5e09c6230588e34321d7beef88743d40f48159d3a494e659449,True,tb_2g_3j_none
2g|3d,2g,3d,,382,382,32.0,120,191,1.500146,False,True,175,True,128,96,3.9792,80.211,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,ef63d24dc85a75af1a3278918377be47a27d25f6b43d318a1ced9c065a3efa79,True,tb_2g_3d_none
2g|3c,2g,3c,,386,386,32.0,120,191,1.500146,False,True,177,True,128,96,4.0208,52.604,,E_OK,e3b5231aea512c30087b76e6e8b59fcc3fcbf74f265859cf705cda2eb7d7d817,e2efcb24182b9d32b2353d43230cc2c1c3a92dacadce4acd6f98bbadc1541e3c,True,tb_2g_3c_none
2c|3e,2c,3e,,418,418,63.0,119,169,1.487645,False,True,181,True,124,96,4.3542,3.119,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,a8daf1f3b01204a18d31e9e609fd4c58f5947e7d4fddc6f8f3e792ea173d6d9f,True,tb_2c_3e_none
2c|3b,2c,3b,,420,420,63.0,119,169,1.487645,False,True,181,True,124,96,4.375,2.346,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,0ca47ff9875792c2848cc34604c105f2414de9fadd249ebade28e08791bf0cac,True,tb_2c_3b_none
2c|3h,2c,3h,,424,424,63.0,119,169,1.487645,False,True,181,True,124,96,4.4167,12.551,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,c3274dcfef2bbdea719fadc32dbe6e23976940ecb58fd96b52e6f06ad21d9df0,True,tb_2c_3h_none
2c|3i,2c,3i,,426,426,63.0,119,169,1.487645,False,True,181,True,124,96,4.4375,3.58,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,74ffc37e9abd121d16ff6751d96aa22bf2ca1c133ef20c89c37d3e2fff19836e,True,tb_2c_3i_none
2c|3d,2c,3d,,427,427,63.0,119,169,1.487645,False,True,181,True,124,96,4.4479,2.124,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,ae3c5694a6ef126edd8c5f23d81a61bc03faa00c2c0968d24da1775465944b5b,True,tb_2c_3d_none
2c|3j,2c,3j,,427,427,63.0,119,169,1.487645,False,True,181,True,124,96,4.4479,34.655,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,5b974e8409d1d4ca76376cad4dcb928bc0922fe5d20461738eaf51a529249597,True,tb_2c_3j_none
2c|3c,2c,3c,,437,437,63.0,119,169,1.487645,False,True,178,True,124,96,4.5521,2.568,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,b21bbe9feba176003c0b51d3a2f6deedd5c69a563a5529103f0aeac20f2ccb66,True,tb_2c_3c_none
2c|3f,2c,3f,,437,437,63.0,119,169,1.487645,False,True,181,True,124,96,4.5521,2.316,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,3c61201e6cd1f0ffe8128f49721986d30ff791c9df9c71abfbf625403ea0fb64,True,tb_2c_3f_none
2c|3g,2c,3g,,439,439,63.0,119,169,1.487645,False,True,181,True,124,96,4.5729,1.049,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,86020c3160fa90651f4a60e53dcba76d75ffff0c496d4b5ad948e59fdd11b356,True,tb_2c_3g_none
2c|3a,2c,3a,,442,442,63.0,119,169,1.487645,False,True,181,True,124,96,4.6042,1.793,,E_OK,159d53f3f7dec19ce901ecdae090c98f843323f95d0108ce5025e4e093b3b8b6,b8eb9dcb23215afbf14d42eb67e42b7f1fefd9fe9f8dc016490d29e307e52429,True,tb_2c_3a_none
2q|3d,2q,3d,,617,617,47.0,92,242,1.150112,False,True,176,True,128,96,6.4271,1.047,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,cd4272a0dcbb9cda9222ec22f3f7feacd845f559c3d7d1f0b558f6ccd413178d,True,tb_2q_3d_none
2q|3a,2q,3a,,620,620,47.0,92,242,1.150112,False,True,175,True,128,96,6.4583,0.38,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,71dce80b9039cac00718cc0753a1b2d6dbfb974b043cbaf251f0deae7b814c90,True,tb_2q_3a_none
2q|3e,2q,3e,,621,621,47.0,92,242,1.150112,False,True,175,True,128,96,6.4688,2.15,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,71dce80b9039cac00718cc0753a1b2d6dbfb974b043cbaf251f0deae7b814c90,False,
2q|3j,2q,3j,,621,621,47.0,92,242,1.150112,False,True,176,True,128,96,6.4688,42.949,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,c458bb25a77c4e9d9f2545fa0df1b722b17450560b8acc8a17a3e04aacea4d10,True,tb_2q_3j_none
2q|3b,2q,3b,,624,624,47.0,92,242,1.150112,False,True,173,True,128,96,6.5,0.956,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,c5aa9fa8f8b9ef364146ffd1b580a4e00218dc7e03d36bdb63b9a373aeb41295,True,tb_2q_3b_none
2q|3g,2q,3g,,624,624,47.0,92,242,1.150112,False,True,173,True,128,96,6.5,0.406,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,c5aa9fa8f8b9ef364146ffd1b580a4e00218dc7e03d36bdb63b9a373aeb41295,False,
2q|3f,2q,3f,,634,634,47.0,92,242,1.150112,False,True,173,True,128,96,6.6042,1.302,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,f2342b02902059ca70f6f5c13c7d1d6616df6db3fa2860360b02220efb761717,True,tb_2q_3f_none
2q|3c,2q,3c,,637,637,47.0,92,242,1.150112,False,True,175,True,128,96,6.6354,1.21,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,71dce80b9039cac00718cc0753a1b2d6dbfb974b043cbaf251f0deae7b814c90,False,
2q|3h,2q,3h,,640,640,47.0,92,242,1.150112,False,True,171,True,128,96,6.6667,6.638,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,cf4d497f4ec5b246d02797c2d67cfd22ea1d11c7980537eca3be60ded9309e07,True,tb_2q_3h_none
2q|3i,2q,3i,,640,640,47.0,92,242,1.150112,False,True,173,True,128,96,6.6667,0.772,,E_OK,959dda6f9f2a9bd8a7dbffc5f6f2248ccf4b756e6f7bbfe33f514ad5565ee21f,c5aa9fa8f8b9ef364146ffd1b580a4e00218dc7e03d36bdb63b9a373aeb41295,False,
2a|3e,2a,3e,,645,645,86.0,122,2042,1.525149,False,True,263,True,128,96,6.7188,3.83,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,b3503269ab3967d8c598e3c8fe07c365860610d00af3a09b81710f35b35cb004,True,tb_2a_3e_none
2m|3e,2m,3e,,645,645,86.0,122,2042,1.525149,False,True,263,True,128,96,6.7188,3.788,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,b3503269ab3967d8c598e3c8fe07c365860610d00af3a09b81710f35b35cb004,False,
2a|3b,2a,3b,,653,653,86.0,122,2042,1.525149,False,True,273,True,128,96,6.8021,2.047,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d4c93fc2997e89d1de9174b9bce41c83fdb4085dbab14405ab4d86f50e56fc17,True,tb_2a_3b_none
2m|3b,2m,3b,,653,653,86.0,122,2042,1.525149,False,True,273,True,128,96,6.8021,2.216,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d4c93fc2997e89d1de9174b9bce41c83fdb4085dbab14405ab4d86f50e56fc17,False,
2a|3j,2a,3j,,681,681,86.0,122,2042,1.525149,False,True,285,True,128,96,7.0938,53.635,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,ac5f943080488a1cc1f53e2cd8317031722dab434a022b60e7fdd68dd3b6da27,True,tb_2a_3j_none
2m|3j,2m,3j,,681,681,86.0,122,2042,1.525149,False,True,285,True,128,96,7.0938,53.902,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,ac5f943080488a1cc1f53e2cd8317031722dab434a022b60e7fdd68dd3b6da27,False,
2d|3b,2d,3b,,694,694,81.0,119,986,1.487645,False,True,214,True,128,96,7.2292,7.984,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,2b7705ba907a4c030bf6f3cdf6cdae710cf424c318eb3c4a8354ca70a9ca125a,True,tb_2d_3b_none
2d|3e,2d,3e,,702,702,81.0,119,986,1.487645,False,True,214,True,128,96,7.3125,8.173,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,aa0d0301d871c547001a800d914a1896f9c65412afb0dd3347b5e37516fa7bba,True,tb_2d_3e_none
2d|3j,2d,3j,,708,708,81.0,119,986,1.487645,False,True,214,True,128,96,7.375,121.213,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,c00bab9591bf1e509637f9a508b7e095f14079e29d9824fea9fbd36d0056c3db,True,tb_2d_3j_none
2d|3d,2d,3d,,713,713,81.0,119,986,1.487645,False,True,214,True,128,96,7.4271,7.655,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,2989517f51a7ab92f4ee6f029b13e6edccdc691d61497d935958ae9dc112d9dd,True,tb_2d_3d_none
2a|3i,2a,3i,,721,721,86.0,122,2042,1.525149,False,True,262,True,128,96,7.5104,2.544,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,66af2dab8c88df6ca0c9b8c2e71f6d9d87eff28b8820e828d836c41e0a7b900c,True,tb_2a_3i_none
2m|3i,2m,3i,,721,721,86.0,122,2042,1.525149,False,True,262,True,128,96,7.5104,2.661,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,66af2dab8c88df6ca0c9b8c2e71f6d9d87eff28b8820e828d836c41e0a7b900c,False,
2a|3d,2a,3d,,735,735,86.0,122,2042,1.525149,False,True,285,True,128,96,7.6562,2.332,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d65edb753c56537559c7563f84106e5228bfa12a6f10131298528504974f1632,True,tb_2a_3d_none
2m|3d,2m,3d,,735,735,86.0,122,2042,1.525149,False,True,285,True,128,96,7.6562,2.017,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d65edb753c56537559c7563f84106e5228bfa12a6f10131298528504974f1632,False,
2d|3f,2d,3f,,738,738,81.0,119,986,1.487645,False,True,214,True,128,96,7.6875,5.677,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,db115d3e5c7e392f030c3d0de2879f12eb2c4de347247658c952189b112148f7,True,tb_2d_3f_none
2d|3h,2d,3h,,740,740,81.0,119,986,1.487645,False,True,214,True,128,96,7.7083,14.363,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,70f8b9cf8bc1ff54cf1aea91c59ab2868a4f94754382c6e449deec97f7829585,True,tb_2d_3h_none
2d|3g,2d,3g,,743,743,81.0,119,986,1.487645,False,True,214,True,128,96,7.7396,11.267,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,4d68cc6ffa7bc064ae0ea8ba86f838c57c695ad2400756a16f8fef1a3f30c7dd,True,tb_2d_3g_none
2d|3a,2d,3a,,755,755,81.0,119,986,1.487645,False,True,214,True,128,96,7.8646,8.421,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,2053b70c50405e74f7304287f1e614478b3c6db99f9e770f72f9e02ed08c0e28,True,tb_2d_3a_none
2d|3c,2d,3c,,760,760,81.0,119,986,1.487645,False,True,214,True,128,96,7.9167,9.809,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,b41b4fc5a4d09970a701be9a76b6cfa1e168db7acff39621130a6b2e88f46db7,True,tb_2d_3c_none
2d|3i,2d,3i,,760,760,81.0,119,986,1.487645,False,True,214,True,128,96,7.9167,7.504,,E_OK,2e3d5ad1a299fc2491e9bb0f2d1956277c8b63fcb9afb3e2c03a630347a451f7,624de62f2a7d346ed7233cd90ce06981cdfd309a84b90f84af397bd3994fc231,True,tb_2d_3i_none
2a|3a,2a,3a,,762,762,86.0,122,2042,1.525149,False,True,284,True,128,96,7.9375,1.881,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,5654e2c565eba97f6119905675b347fd858dc199ecb8647e018662df75be476a,True,tb_2a_3a_none
2m|3a,2m,3a,,762,762,86.0,122,2042,1.525149,False,True,284,True,128,96,7.9375,1.355,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,5654e2c565eba97f6119905675b347fd858dc199ecb8647e018662df75be476a,False,
2a|3c,2a,3c,,763,763,86.0,122,2042,1.525149,False,True,281,True,128,96,7.9479,2.293,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,1e84c33f59eef9ae59fe8a578c4d3cc861f7005e30efcf157f409bafb9224d54,True,tb_2a_3c_none
2m|3c,2m,3c,,763,763,86.0,122,2042,1.525149,False,True,281,True,128,96,7.9479,2.52,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,1e84c33f59eef9ae59fe8a578c4d3cc861f7005e30efcf157f409bafb9224d54,False,
2a|3h,2a,3h,,777,777,86.0,122,2042,1.525149,False,True,285,True,128,96,8.0938,10.195,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d4fa65541115863e6d96ceecfd2a5152a70ddc3dd09ea068a49ea112a3dd6624,True,tb_2a_3h_none
2m|3h,2m,3h,,777,777,86.0,122,2042,1.525149,False,True,285,True,128,96,8.0938,8.296,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,d4fa65541115863e6d96ceecfd2a5152a70ddc3dd09ea068a49ea112a3dd6624,False,
2a|3g,2a,3g,,788,788,86.0,122,2042,1.525149,False,True,285,True,128,96,8.2083,2.128,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,8a932ad6a22901d77844cf973491581a631a82940e1971e05b1a34bc5865a132,True,tb_2a_3g_none
2m|3g,2m,3g,,788,788,86.0,122,2042,1.525149,False,True,285,True,128,96,8.2083,1.245,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,8a932ad6a22901d77844cf973491581a631a82940e1971e05b1a34bc5865a132,False,
2a|3f,2a,3f,,792,792,86.0,122,2042,1.525149,False,True,285,True,128,96,8.25,2.473,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,a2164563591364734af78586382c7d72d98da6d1417549b77a2c5db58ed7c308,True,tb_2a_3f_none
2m|3f,2m,3f,,792,792,86.0,122,2042,1.525149,False,True,285,True,128,96,8.25,2.591,,E_OK,1f309d56c085494239a37e2c5b071f0f823deaa2e552a7ac1065deb4fe95f749,a2164563591364734af78586382c7d72d98da6d1417549b77a2c5db58ed7c308,False,
2h|3d,2h,3d,,1293,1293,101.0,83,2044,1.037601,False,True,163,True,128,96,13.4688,3.575,,E_OK,499e250cb6ade9d3add7ef8d73263b448956504c250a4c0c350d31dddad4a25f,eb78904def5344ce2f12a545a01d17c9f010485b8dcb57a061ab9d74a327cd34,True,tb_2h_3d_none
