pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2c|3b,2c,3b,,186,186,27.0,73,12,1.462926,False,True,117,True,9,60,3.1,0.025,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3d,2c,3d,,186,186,27.0,73,12,1.462926,False,True,117,True,9,60,3.1,0.079,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3i,2c,3i,,186,186,27.0,73,12,1.462926,False,True,117,True,9,60,3.1,0.03,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3j,2c,3j,,186,186,27.0,73,12,1.462926,False,True,117,True,9,60,3.1,0.041,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3e,2c,3e,,186,186,27.0,73,12,1.462926,False,True,117,True,9,60,3.1,0.033,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3f,2c,3f,,187,187,27.0,73,12,1.462926,False,True,117,True,9,60,3.1167,0.029,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3h,2c,3h,,187,187,27.0,73,12,1.462926,False,True,117,True,9,60,3.1167,6.132,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3c,2c,3c,,188,188,27.0,73,12,1.462926,False,True,117,True,9,60,3.1333,0.022,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2d|3a,2d,3a,,193,193,26.0,74,40,1.482966,False,True,117,True,10,60,3.2167,0.054,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,b83bcb0d498069d4e480df3194dbe96d404f22e4a22bc96606afbe533c719d78,True,tb_2d_3a_none
2d|3e,2d,3e,,193,193,26.0,74,40,1.482966,False,True,116,True,10,60,3.2167,0.078,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,2a1e27b735a76fb54ed43e1e2a0acdabd58cec57aef834d16286fbbf8826d502,False,
2d|3g,2d,3g,,193,193,26.0,74,40,1.482966,False,True,116,True,10,60,3.2167,0.122,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,2a1e27b735a76fb54ed43e1e2a0acdabd58cec57aef834d16286fbbf8826d502,False,
2d|3h,2d,3h,,193,193,26.0,74,40,1.482966,False,True,115,True,10,60,3.2167,3.418,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,35b7ff21c1abfff3431a1db35a77a7652f3fc6c9df7599ad8bc5d95588efbd85,False,
2d|3f,2d,3f,,194,194,26.0,74,40,1.482966,False,True,116,True,10,60,3.2333,0.059,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,2a1e27b735a76fb54ed43e1e2a0acdabd58cec57aef834d16286fbbf8826d502,False,
2d|3i,2d,3i,,194,194,26.0,74,40,1.482966,False,True,115,True,10,60,3.2333,0.026,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,35b7ff21c1abfff3431a1db35a77a7652f3fc6c9df7599ad8bc5d95588efbd85,False,
2c|3g,2c,3g,,194,194,27.0,73,12,1.462926,False,True,117,True,9,60,3.2333,0.024,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,False,
2c|3a,2c,3a,,195,195,27.0,73,12,1.462926,False,True,117,True,9,60,3.25,0.016,,E_OK,29dbcc39d49139f5f0fc367cabd89fe2ac231fd15930e52c640218ec856026d1,6702384135376ac39be09396bca8c6e4d098c3de0906000b86a07d091146720a,True,tb_2c_3a_none
2d|3b,2d,3b,,195,195,26.0,74,40,1.482966,False,True,115,True,10,60,3.25,0.051,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,35b7ff21c1abfff3431a1db35a77a7652f3fc6c9df7599ad8bc5d95588efbd85,True,tb_2d_3b_none
2d|3d,2d,3d,,195,195,26.0,74,40,1.482966,False,True,115,True,10,60,3.25,0.165,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,35b7ff21c1abfff3431a1db35a77a7652f3fc6c9df7599ad8bc5d95588efbd85,False,
2d|3j,2d,3j,,195,195,26.0,74,40,1.482966,False,True,116,True,10,60,3.25,0.039,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,2a1e27b735a76fb54ed43e1e2a0acdabd58cec57aef834d16286fbbf8826d502,False,
2d|3c,2d,3c,,196,196,26.0,74,40,1.482966,False,True,116,True,10,60,3.2667,0.054,,E_OK,f23ebc1548eef8911e54dd9f59e3813be2d4ea3c749fd348ed002fbb69c53359,2a1e27b735a76fb54ed43e1e2a0acdabd58cec57aef834d16286fbbf8826d502,True,tb_2d_3c_none
2q|3f,2q,3f,,231,231,36.0,58,32,1.162325,False,True,87,True,10,60,3.85,0.005,,E_OK,3e60a3d95918b66e4b891471d60d8ad897eeb9819b0b607ee5266c83f0abbb9d,9e745b05e65571c90367b9c3b8aef633d1abaff771036387e5a1c6c3fd2876f0,False,
