pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2r|3d,2r,3d,,7822,7822,666.0,36,3809,1.800176,False,True,83,True,512,147,53.2109,4.727,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,2fdb919eec9da95473017cea0f5c9bcc29570344db70ccc2972e6474f17d83ff,True,tb_2r_3d_none
2r|3j,2r,3j,,8512,8512,666.0,36,3809,1.800176,False,True,83,True,512,147,57.9048,1718.675,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,6906a1b2e8c589b62bde5e2ae4ef96c08843407a3da0b8db194c91a50b09d1a5,True,tb_2r_3j_none
2r|3e,2r,3e,,9194,9194,666.0,36,3809,1.800176,False,True,83,True,512,147,62.5442,23.99,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,4baf38805b2123b2aaec4da8b4d0ed17400e26ac9a93afb45ea9a63262170f65,True,tb_2r_3e_none
2r|3b,2r,3b,,9300,9300,666.0,36,3809,1.800176,False,True,83,True,512,147,63.2653,2.889,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,4baf38805b2123b2aaec4da8b4d0ed17400e26ac9a93afb45ea9a63262170f65,False,
2r|3h,2r,3h,,9531,9531,666.0,36,3809,1.800176,False,True,83,True,512,147,64.8367,21.713,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,4a053b094c5983de7ce092f174bed614eb3ddab0a115521a313b4ddf8bdced5e,True,tb_2r_3h_none
2r|3i,2r,3i,,10180,10180,666.0,36,3809,1.800176,False,True,83,True,512,147,69.2517,64.401,,E_OK,766b4012fee87bb2c0bccc43fe2472f3601f5e17ac8fb42461a885a5d7fecc0f,f8d6b1fd756d2812b79f25c906d1eb6fd07b384a436ecfec0bfcb3b2a3b09002,True,tb_2r_3i_none
2i|3e,2i,3e,,10674,10674,935.0,23,4076,1.150112,False,True,56,True,512,147,72.6122,19.999,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,070d59b52ecb235ade63508804cb4868b740677dcd0385f7dd80408ae9377c9b,True,tb_2i_3e_none
2i|3h,2i,3h,,11175,11175,935.0,23,4076,1.150112,False,True,56,True,512,147,76.0204,23.026,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,95b4d0489cd6d552910db24b47050222e5c708957c301f593799acd9f003ebf0,True,tb_2i_3h_none
2i|3b,2i,3b,,11552,11552,935.0,23,4076,1.150112,False,True,56,True,512,147,78.585,3.762,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,d55160ac66ac08d4db876cde9a321b9a798776a1d8dba4fa1282128083dacd33,True,tb_2i_3b_none
2i|3i,2i,3i,,12936,12936,935.0,23,4076,1.150112,False,True,56,True,512,147,88.0,57.474,,E_OK,b903e08d509f77f20f9b72ff1a53104be7e339dfe0301a8b2c4ffb94897c9799,9ce4e2fdd5b5139dbfee5b818d56f57d1473dcb9fdb658560b2ce691e9e6bc3b,True,tb_2i_3i_none
