pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2p|3g,2p,3g,,457,457,17.0,319,7,3.99374,True,True,448,True,8,96,4.7604,0.008,,E_OK,d1fd48a21347f9b71bcb12ecb1ee213b19ffbd18d056f72bdde9ec951a1843e2,d4a2406ff049667f28538dcdf15c5919a754f5b6a4517b1ad8e62d6d02aa78d6,False,
2p|3h,2p,3h,,457,457,17.0,319,7,3.99374,True,True,448,True,8,96,4.7604,3.356,,E_OK,d1fd48a21347f9b71bcb12ecb1ee213b19ffbd18d056f72bdde9ec951a1843e2,d4a2406ff049667f28538dcdf15c5919a754f5b6a4517b1ad8e62d6d02aa78d6,False,
2p|3i,2p,3i,,457,457,17.0,319,7,3.99374,True,True,448,True,8,96,4.7604,0.007,,E_OK,d1fd48a21347f9b71bcb12ecb1ee213b19ffbd18d056f72bdde9ec951a1843e2,d4a2406ff049667f28538dcdf15c5919a754f5b6a4517b1ad8e62d6d02aa78d6,False,
2p|3j,2p,3j,,457,457,17.0,319,7,3.99374,True,True,448,True,8,96,4.7604,0.011,,E_OK,d1fd48a21347f9b71bcb12ecb1ee213b19ffbd18d056f72bdde9ec951a1843e2,d4a2406ff049667f28538dcdf15c5919a754f5b6a4517b1ad8e62d6d02aa78d6,False,
2p|3c,2p,3c,,458,458,17.0,319,7,3.99374,True,True,448,True,8,96,4.7708,0.007,,E_OK,d1fd48a21347f9b71bcb12ecb1ee213b19ffbd18d056f72bdde9ec951a1843e2,d4a2406ff049667f28538dcdf15c5919a754f5b6a4517b1ad8e62d6d02aa78d6,False,
2i|3b,2i,3b,,771,771,51.0,80,218,1.001565,False,True,219,True,8,96,8.0312,0.027,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,ecf30459fb3e04603fed1b48f31f8bf561c368014e9a7afb4fe895334be6977e,False,
2i|3j,2i,3j,,774,774,51.0,80,218,1.001565,False,True,219,True,8,96,8.0625,0.059,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,3ce5fd7caad3a7d06ba4b940b32ce04bf893072cb898286a635744abd90b5ba3,True,tb_2i_3j_none
2i|3d,2i,3d,,774,774,51.0,80,218,1.001565,False,True,219,True,8,96,8.0625,0.11,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,3ce5fd7caad3a7d06ba4b940b32ce04bf893072cb898286a635744abd90b5ba3,False,
2i|3f,2i,3f,,775,775,51.0,80,218,1.001565,False,True,219,True,8,96,8.0729,0.024,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,3ce5fd7caad3a7d06ba4b940b32ce04bf893072cb898286a635744abd90b5ba3,False,
2i|3e,2i,3e,,777,777,51.0,80,218,1.001565,False,True,219,True,8,96,8.0938,0.031,,E_OK,21b4bf917950cba15edfc32fba8e5228e611b1e16ec2e9eee609d5579940573b,ecf30459fb3e04603fed1b48f31f8bf561c368014e9a7afb4fe895334be6977e,False,
