pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2h|3c,2h,3c,,596,596,75.0,43,509,1.07542,False,True,90,True,64,48,12.4167,0.611,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,7ed103d518790d2d86638243385436fe63dec7196fb36714da6a9dcc5b1a152c,True,tb_2h_3c_none
2h|3g,2h,3g,,596,596,75.0,43,509,1.07542,False,True,90,True,64,48,12.4167,0.138,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,7ffc6b91b4a7b96a6102007446970581ddadc71d8b2df930efa12a60e258390e,True,tb_2h_3g_none
2r|3g,2r,3g,,604,604,75.0,68,911,1.700664,False,True,119,True,64,48,12.5833,0.131,,E_OK,26d9ebc7fa31274a91be3f5b1218e433e76a573865a5dfd4aba5c87b315d747b,bafba1ef8e7d0a7ccf39b9b50e09b3deef0a86727a5dfff0d3a0efb9ad553d5b,True,tb_2r_3g_none
2r|3c,2r,3c,,608,608,75.0,68,911,1.700664,False,True,119,True,64,48,12.6667,0.978,,E_OK,26d9ebc7fa31274a91be3f5b1218e433e76a573865a5dfd4aba5c87b315d747b,5dab48d135f97f6a1af53595a5491625700084adce11684185385c3a2fc362c1,True,tb_2r_3c_none
2n|3a,2n,3a,,936,936,49.0,48,857,1.200469,False,True,140,True,64,48,19.5,0.257,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,52e298c69aeda645430b511a3c1d5a3cb630e07aefb1071d9de1b028b6f746aa,True,tb_2n_3a_none
2n|3j,2n,3j,,943,943,49.0,48,857,1.200469,False,True,140,True,64,48,19.6458,19.76,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,3865217d258f44638200ebcc62f287bb215e8d7a66d68528907a915a582a1514,True,tb_2n_3j_none
2n|3d,2n,3d,,963,963,49.0,48,857,1.200469,False,True,141,True,64,48,20.0625,1.533,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,ffcef31a1d2ace116003ed511ae377835421547ff78e5623577471d48644188d,True,tb_2n_3d_none
2n|3f,2n,3f,,986,986,49.0,48,857,1.200469,False,True,140,True,64,48,20.5417,0.669,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,8d995a379b2bcbd860251fb09a46c5c9fd0188006c11995521b87e49d68a69a6,True,tb_2n_3f_none
2n|3b,2n,3b,,1006,1006,49.0,48,857,1.200469,False,True,140,True,64,48,20.9583,0.333,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,8e37490947870cf0ec9d5f27d547ec4da4501cfacd2ef004f14ba59f1d302606,True,tb_2n_3b_none
2n|3g,2n,3g,,1008,1008,49.0,48,857,1.200469,False,True,140,True,64,48,21.0,0.458,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,1b5eea8f1176868d83ba043b1cbf27c9e3cc3f74059057c58dddb98fbf8a8ff9,True,tb_2n_3g_none
2n|3c,2n,3c,,1010,1010,49.0,48,857,1.200469,False,True,140,True,64,48,21.0417,2.063,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,2996c91e2394713ba0703b9e64f13be74d66ab3eb3ec66f29d5dd36b5e4c764d,True,tb_2n_3c_none
2n|3h,2n,3h,,1079,1079,49.0,48,857,1.200469,False,True,140,True,64,48,22.4792,7.057,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,eb2b8eec5e5a712c853347074f5c2c468bdad4f0cbf4360826598e77ae5b221d,True,tb_2n_3h_none
2n|3e,2n,3e,,1095,1095,49.0,48,857,1.200469,False,True,140,True,64,48,22.8125,1.281,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,5cda6aa4c37ecbdcc92a2adf0ef40a41f2abeadec83f9d290d32b375edfac685,True,tb_2n_3e_none
2n|3i,2n,3i,,1097,1097,49.0,48,857,1.200469,False,True,140,True,64,48,22.8542,0.742,,E_OK,f715747ff1f97642b9d6de3ddfa6d549b5a7ee44b010105825a2cd482216dc66,0b7c68ca9537f022f25aa237c0beb1c663a8b77a9dc99e104d92f8f4bb6f8473,True,tb_2n_3i_none
2i|3j,2i,3j,,1447,1447,91.0,43,944,1.07542,False,True,119,True,64,48,30.1458,37.617,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,4ce60e7042846981e78dd38302f000d1ca4c0999e993516c597fe486d069f1d3,True,tb_2i_3j_none
2i|3f,2i,3f,,1449,1449,91.0,43,944,1.07542,False,True,119,True,64,48,30.1875,0.379,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,fea2c22d2e31d5d772d399db0f45e1a76d6775e5eb03629a125b84f4c0c3cbf6,True,tb_2i_3f_none
2i|3d,2i,3d,,1453,1453,91.0,43,944,1.07542,False,True,119,True,64,48,30.2708,2.622,,E_OK,d840fbf3b130a8dbbae370e28d04b56aa03783832375cc769d6a5a5c61afa875,8c02decf7a8f18e81e5374f87e49116737cc932da784e6bfab8b0856d817e6ee,True,tb_2i_3d_none
