pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2f|3c,2f,3c,,68246,68246,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1551.0455,57.068,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3g,2f,3g,,68293,68293,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1552.1136,40.999,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3f,2f,3f,,68369,68369,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1553.8409,46.254,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3j,2f,3j,,76760,76760,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1744.5455,57.699,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3d,2f,3d,,77514,77514,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1761.6818,59.498,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3b,2f,3b,,83456,83456,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1896.7273,57.362,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3e,2f,3e,,84465,84465,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1919.6591,123.162,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3i,2f,3i,,87429,87429,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,1987.0227,740.158,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2f|3h,2f,3h,,92945,92945,197.0,1258,5975,62.901536,False,True,1771,False,2048,44,2112.3864,739.432,IMEM overflow: 1771/512,E_IMEM_OF,894437030f9273f7ebe4f390f81d637ecdbfa14a8f65834c080ce6b7554b24a6,779ad37ffa7a3998a1331d87b0b84c0c63f721855487a5c013a60989f23da428,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.255,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.249,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.32,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.25,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.246,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.244,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.245,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.246,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.252,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,44,-1,1.258,ExactBB size gate: N=16383 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
