pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2n|3h,2n,3h,,1400,1400,68.0,53,7876,5.300259,False,True,109,True,2048,23,60.8696,458.977,,E_OK,db8e6ba26cc451870256abd0e83574469813db068c1c900126a58a34d1d9f5a4,922146254fb4b84745e5992b929f87b43253487f6a05b88b607fab5009dd618d,True,tb_2n_3h_none
2r|3c,2r,3c,,1405,1405,90.0,13,8044,1.300063,False,True,42,True,2048,23,61.087,36.561,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,713ad256dba1751c43591ca5516e20db16d1cb612049683e066b9914305aa28c,True,tb_2r_3c_none
2r|3f,2r,3f,,1405,1405,90.0,13,8044,1.300063,False,True,42,True,2048,23,61.087,36.897,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,b725f2c4757f7e39fb7b4fe838278bea291532f03758483f17a3ed44f936e4df,True,tb_2r_3f_none
2r|3a,2r,3a,,1405,1405,90.0,13,8044,1.300063,False,True,42,True,2048,23,61.087,32.455,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,713ad256dba1751c43591ca5516e20db16d1cb612049683e066b9914305aa28c,False,
2r|3g,2r,3g,,1405,1405,90.0,13,8044,1.300063,False,True,42,True,2048,23,61.087,34.464,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,713ad256dba1751c43591ca5516e20db16d1cb612049683e066b9914305aa28c,False,
2r|3d,2r,3d,,1463,1463,90.0,13,8044,1.300063,False,True,42,True,2048,23,63.6087,52.567,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,bcf5395f81b541043f4319da6b3b0e1357c58d2404bd12a84209ef4d198c1584,True,tb_2r_3d_none
2r|3j,2r,3j,,1475,1475,90.0,13,8044,1.300063,False,True,42,True,2048,23,64.1304,49.995,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,66c16581b6d029cab0dbc486e484fe2b00f1fa3391c71be2aadda4675f1a7d7a,True,tb_2r_3j_none
2r|3b,2r,3b,,1489,1489,90.0,13,8044,1.300063,False,True,42,True,2048,23,64.7391,47.811,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,12d8637b01cef50829e1df3295ad4ff0c90cb608e2f3011ba075c504586a4d7e,True,tb_2r_3b_none
2r|3i,2r,3i,,1489,1489,90.0,13,8044,1.300063,False,True,42,True,2048,23,64.7391,564.122,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,12d8637b01cef50829e1df3295ad4ff0c90cb608e2f3011ba075c504586a4d7e,False,
2r|3h,2r,3h,,1565,1565,90.0,13,8044,1.300063,False,True,42,True,2048,23,68.0435,423.733,,E_OK,ec8b862975f0de4cd6587d3360ad69f9934dd389566085d888ef6e0e7fe84cce,7b3455cd7a27f179767b914d80ece1a8e77a1565fd963cc11226179558da08ca,True,tb_2r_3h_none
2f|3e,2f,3e,,28209,28209,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1226.4783,42.441,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3a,2f,3a,,40039,40039,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1740.8261,21.945,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,True,tb_2f_3a_none
2f|3c,2f,3c,,40039,40039,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1740.8261,26.899,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3f,2f,3f,,40039,40039,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1740.8261,29.756,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3g,2f,3g,,40039,40039,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1740.8261,21.8,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3j,2f,3j,,41595,41595,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1808.4783,35.212,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3d,2f,3d,,41759,41759,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1815.6087,35.457,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3b,2f,3b,,43777,43777,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1903.3478,34.502,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3i,2f,3i,,43777,43777,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1903.3478,569.824,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2f|3h,2f,3h,,43951,43951,83.0,1213,4841,121.305923,False,True,1708,False,2048,23,1910.913,411.831,IMEM overflow: 1708/512,E_IMEM_OF,9aee6aad7508fa2eb83da5499f422075a5b44fb171d5b29f7be4e49d868dd33a,4a9b968a34bb6039c9cb94f96df99b9f852b56a52e98e29a897a68689d3ac644,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.101,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.04,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.001,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.062,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.496,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.008,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.01,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.017,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,1.013,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,23,-1,0.999,ExactBB size gate: N=8191 ng=2048 (search space exceeds time budget),E_BYPASSED,,,,
