pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2k|3f,2k,3f,,157,157,65.0,33,2559,3.300081,True,True,64,True,2560,24,6.5417,196.275,,E_OK,b2f1df6855cc9fc5024dc3af81aa2b56f129566ca0596977ecdcc75e53edbde9,9d15f927015fbbc153aef67b1a3291e1b28f1e05d8ddd867f992be824e1a55db,True,tb_2k_3f_none
2n|3e,2n,3e,,159,159,74.0,35,15594,3.500085,False,True,79,True,4096,24,6.625,283.685,,E_OK,b83540d87db8b69d4753bcbb1ebd73e42442dcb27943c8ac53f680a5302e06f7,d9ec4f97ec4f63f5255ca3f3b36be66457817cc644e4405278ce847d596fc9a3,True,tb_2n_3e_none
2k|3d,2k,3d,,161,161,65.0,33,2559,3.300081,True,True,64,True,2560,24,6.7083,157.532,,E_OK,b2f1df6855cc9fc5024dc3af81aa2b56f129566ca0596977ecdcc75e53edbde9,4d4eab7356ce96bc9e70c6e3d42a92a3002dac2899ab744c7e9782ff6ac03ad4,True,tb_2k_3d_none
2k|3j,2k,3j,,161,161,65.0,33,2559,3.300081,True,True,64,True,2560,24,6.7083,154.628,,E_OK,b2f1df6855cc9fc5024dc3af81aa2b56f129566ca0596977ecdcc75e53edbde9,9143b63bfe5024650d873a770caf7d51d02f8a700fdacfaeb66446bfc7b3c1ae,True,tb_2k_3j_none
2k|3h,2k,3h,,163,163,65.0,33,2559,3.300081,True,True,64,True,2560,24,6.7917,698.099,,E_OK,b2f1df6855cc9fc5024dc3af81aa2b56f129566ca0596977ecdcc75e53edbde9,2eabda8590670db6eb570a100da4ddd22790fa599015ab25aa9364d3c25aecc1,False,
2g|3f,2g,3f,,163,163,45.0,15,7236,1.500037,False,True,31,True,4096,24,6.7917,510.745,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,bf016975ec172290be5a93d1af5436b15013f2b0b1cc9dba2810af51533745f0,True,tb_2g_3f_none
2g|3c,2g,3c,,166,166,45.0,15,7236,1.500037,False,True,29,True,4096,24,6.9167,356.302,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,d821d403bba3ded92a7bf19d9a50e45f8f4e43b5d3cfacd7c199c37853988d63,True,tb_2g_3c_none
2g|3a,2g,3a,,168,168,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0,339.598,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,493de12ce8b15900e9c60bbb3a0667698030a263f38f3c6fa4e18cc428493d78,True,tb_2g_3a_none
2g|3b,2g,3b,,168,168,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0,387.94,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,493de12ce8b15900e9c60bbb3a0667698030a263f38f3c6fa4e18cc428493d78,False,
2g|3i,2g,3i,,168,168,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0,1772.5,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,493de12ce8b15900e9c60bbb3a0667698030a263f38f3c6fa4e18cc428493d78,False,
2g|3g,2g,3g,,168,168,45.0,15,7236,1.500037,False,True,29,True,4096,24,7.0,354.706,,E_OK,9c9df048ac328344c7841919f5a11ddd59586ba0f1b8feaaaf08f2cd0bcaf94a,493de12ce8b15900e9c60bbb3a0667698030a263f38f3c6fa4e18cc428493d78,False,
