pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2a|3h,2a,3h,,73,73,56.0,11,127,2.203443,True,True,43,True,128,23,3.1739,9.016,,E_OK,1e6f078c5da4ea420dea167817bd7ce0e78e84613c6b6a9f62de5d8339f85d72,579f6499305938b9225a770735ac8e26637c180dffe1c2d032c5005e7f3c68aa,True,tb_2a_3h_none
2m|3f,2m,3f,,73,73,56.0,11,127,2.203443,True,True,39,True,128,23,3.1739,0.281,,E_OK,1e6f078c5da4ea420dea167817bd7ce0e78e84613c6b6a9f62de5d8339f85d72,0661e3ceb7adc8c5d0bc16faa5633d1310d2844f941f8ec3ee0136e8a451d23c,False,
2m|3h,2m,3h,,73,73,56.0,11,127,2.203443,True,True,43,True,128,23,3.1739,7.048,,E_OK,1e6f078c5da4ea420dea167817bd7ce0e78e84613c6b6a9f62de5d8339f85d72,579f6499305938b9225a770735ac8e26637c180dffe1c2d032c5005e7f3c68aa,False,
2o|3c,2o,3c,,73,73,61.0,11,127,2.203443,True,True,43,True,128,23,3.1739,1.872,,E_OK,841fdb4e3f7d63f32e21db0590e5c689a8645a8960297eff7a5fb769b7f7fee8,93d4050ed432e1cc434c8a52ebc72f7926f44a360b83d879077067c7629b94e4,True,tb_2o_3c_none
2a|3a,2a,3a,,74,74,56.0,11,127,2.203443,True,True,43,True,128,23,3.2174,0.209,,E_OK,1e6f078c5da4ea420dea167817bd7ce0e78e84613c6b6a9f62de5d8339f85d72,f6c1569f032af6eeaed5bc124385a47f2bd8a53a3724e6f189725d01b59e0d50,True,tb_2a_3a_none
2b|3h,2b,3h,,74,74,62.0,9,127,1.802817,True,True,33,True,128,23,3.2174,5.738,,E_OK,1fb5771cde711cb8e86d53d84f9ea9e15d12df20542e43f82b5ac36ebee20d68,238d02fdfb2b5fe2c39b39533172f3919ba6742a6b25f6f98ca77669f90495a3,True,tb_2b_3h_none
2m|3a,2m,3a,,74,74,56.0,11,127,2.203443,True,True,43,True,128,23,3.2174,0.215,,E_OK,1e6f078c5da4ea420dea167817bd7ce0e78e84613c6b6a9f62de5d8339f85d72,f6c1569f032af6eeaed5bc124385a47f2bd8a53a3724e6f189725d01b59e0d50,False,
2p|3d,2p,3d,,74,74,60.0,11,127,2.203443,True,True,42,True,128,23,3.2174,0.729,,E_OK,b0c97f266be5b6edfcf14a6747c03e0cc824c1aee150a7c2fd9e3353fe51c2be,662be78a3aa90b0a39b8e5a636c38ce2545141c801cbf9b3466c4b2e3026442c,True,tb_2p_3d_none
2p|3f,2p,3f,,74,74,60.0,11,127,2.203443,True,True,43,True,128,23,3.2174,0.2,,E_OK,b0c97f266be5b6edfcf14a6747c03e0cc824c1aee150a7c2fd9e3353fe51c2be,83830d93afb51067104dc8338ab0236366e00d7763658e2083f63b1f7e9c3f1a,True,tb_2p_3f_none
2j|3g,2j,3g,,74,74,56.0,9,127,1.802817,True,True,14,True,128,23,3.2174,0.181,,E_OK,b8bf1ec9750081f88a178c1abf007a458a8e65ae43f89ad8929d20eddbcda60a,672ec0d6b662a765917dff258d19d928064677abd5f798fa7162eb4789b26143,False,
2p|3h,2p,3h,,74,74,60.0,11,127,2.203443,True,True,41,True,128,23,3.2174,10.441,,E_OK,b0c97f266be5b6edfcf14a6747c03e0cc824c1aee150a7c2fd9e3353fe51c2be,669ec8413be89e9ee5f279e77ee5c63ab8c1dca4ef798a17f1c5616cbfd249b3,True,tb_2p_3h_none
2h|3g,2h,3g,,75,75,61.0,11,127,2.203443,True,True,36,True,128,23,3.2609,0.21,,E_OK,8e56d710624a1b546724a44756de19bedc5e57cf9765a01319fd3432fcdcf1a3,7b9d307a4b0724b93ed8aa150a73571ee57550e785ad51420afcaee9b27d5997,True,tb_2h_3g_none
2o|3g,2o,3g,,76,76,61.0,11,127,2.203443,True,True,43,True,128,23,3.3043,0.141,,E_OK,841fdb4e3f7d63f32e21db0590e5c689a8645a8960297eff7a5fb769b7f7fee8,4051b66d97a4b0ebeec8b4574a99e0e5d2321b58575bb155dc14a6cd967d07d6,True,tb_2o_3g_none
2b|3c,2b,3c,,77,77,62.0,9,127,1.802817,True,True,36,True,128,23,3.3478,1.099,,E_OK,1fb5771cde711cb8e86d53d84f9ea9e15d12df20542e43f82b5ac36ebee20d68,60cc83d44d9378ed735fa9f842ce77e2fcde5bfef51e66da1529f39c079fcfbb,True,tb_2b_3c_none
2h|3f,2h,3f,,77,77,61.0,11,127,2.203443,True,True,41,True,128,23,3.3478,0.928,,E_OK,8e56d710624a1b546724a44756de19bedc5e57cf9765a01319fd3432fcdcf1a3,80b35687411a336846e6280eed2302f09e1ef2e93a95d3304f669373617e30e9,True,tb_2h_3f_none
2j|3c,2j,3c,,79,79,56.0,9,127,1.802817,True,True,14,True,128,23,3.4348,2.247,,E_OK,b8bf1ec9750081f88a178c1abf007a458a8e65ae43f89ad8929d20eddbcda60a,672ec0d6b662a765917dff258d19d928064677abd5f798fa7162eb4789b26143,True,tb_2j_3c_none
2j|3f,2j,3f,,79,79,56.0,9,127,1.802817,True,True,14,True,128,23,3.4348,0.211,,E_OK,b8bf1ec9750081f88a178c1abf007a458a8e65ae43f89ad8929d20eddbcda60a,672ec0d6b662a765917dff258d19d928064677abd5f798fa7162eb4789b26143,False,
2j|3a,2j,3a,,79,79,56.0,9,127,1.802817,True,True,14,True,128,23,3.4348,0.433,,E_OK,b8bf1ec9750081f88a178c1abf007a458a8e65ae43f89ad8929d20eddbcda60a,672ec0d6b662a765917dff258d19d928064677abd5f798fa7162eb4789b26143,False,
2p|3a,2p,3a,,79,79,60.0,11,127,2.203443,True,True,43,True,128,23,3.4348,0.169,,E_OK,b0c97f266be5b6edfcf14a6747c03e0cc824c1aee150a7c2fd9e3353fe51c2be,abc576ed6d95b3a9a4d3a2b11b1c384c3cd09317d35930622eb427d116523f27,True,tb_2p_3a_none
2b|3g,2b,3g,,80,80,62.0,9,127,1.802817,True,True,36,True,128,23,3.4783,0.208,,E_OK,1fb5771cde711cb8e86d53d84f9ea9e15d12df20542e43f82b5ac36ebee20d68,844532b7e094816b6702d8bb26ca387282eb46f24426e1ea2986cb33f7ef4a48,True,tb_2b_3g_none
2h|3a,2h,3a,,80,80,61.0,11,127,2.203443,True,True,42,True,128,23,3.4783,0.332,,E_OK,8e56d710624a1b546724a44756de19bedc5e57cf9765a01319fd3432fcdcf1a3,6b249f9b9678bf4307c5889820389e92f8df69ae203e11353f9a5a5343d85712,True,tb_2h_3a_none
2h|3h,2h,3h,,80,80,61.0,11,127,2.203443,True,True,43,True,128,23,3.4783,5.622,,E_OK,8e56d710624a1b546724a44756de19bedc5e57cf9765a01319fd3432fcdcf1a3,8ee105f1314452196775e2c290595f0e61badbee0b4dc5480b09a68aba501386,True,tb_2h_3h_none
