pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2r|3d,2r,3d,,1874,1874,678.0,13,1789,1.300254,False,True,34,True,512,147,12.7483,2.496,,E_OK,fe706b9aa09de3bd46388561bf8a3732f13b3abc1d895235c9a24dca16c80258,a16c7377059fb06f716ad48f1d780bfa1004bc8c6e1d0ee9f695dfefc8e4befe,True,tb_2r_3d_none
2j|3h,2j,3h,,1907,1907,547.0,19,511,1.900371,True,True,28,True,512,147,12.9728,25.459,,E_OK,71b87dee8943ad7cbd119cc73b8ff5035cb92fb5f808f56e098ef4d06462c277,358a3462d60614e48c88ba0e152277d755c35c7324a218c4d4016c60c6ca8946,False,
2c|3i,2c,3i,,1998,1998,1020.0,14,893,1.400273,False,True,40,True,477,147,13.5918,39.517,,E_OK,ce961a8e1109c87393a2b250e8633e5e9803ed0a223580f9168c9519633c6eec,aa39e6165ee5f0ea4d0b130bd7be3d9e262cc9115989d12830f84f1d40da7d6f,True,tb_2c_3i_none
2q|3b,2q,3b,,2040,2040,416.0,12,1020,1.200234,False,True,35,True,512,147,13.8776,0.869,,E_OK,daaefd95c8d0a99e388fb8bb538015be9e35b765ab8057c8d459eb7e0a2cc2f7,79d45f2ca4b1e9d382f1e24a086c3948e41801ed2f0bfb68be5b038df2873edf,True,tb_2q_3b_none
2q|3e,2q,3e,,2086,2086,416.0,12,1020,1.200234,False,True,35,True,512,147,14.1905,7.696,,E_OK,daaefd95c8d0a99e388fb8bb538015be9e35b765ab8057c8d459eb7e0a2cc2f7,f191cc74e6b3b10a02a8c403b99bdc5606ac2a878f4e776ef2538fd26d049590,True,tb_2q_3e_none
2h|3b,2h,3b,,2164,2164,795.0,14,1023,1.400273,False,True,46,True,512,147,14.7211,1.092,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,775fe2d1e1682ea631a3782657b0a58a81135f5dfd3323ea4ce6b12553be3035,True,tb_2h_3b_none
2h|3e,2h,3e,,2177,2177,795.0,14,1023,1.400273,False,True,46,True,512,147,14.8095,13.341,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,8b6415491c0a0d286eec1861d515d156a748e91e1efb216efbce9e7763149832,True,tb_2h_3e_none
2i|3d,2i,3d,,2188,2188,803.0,14,2033,1.400273,False,True,28,True,512,147,14.8844,3.173,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,c70a04a689088f68b07c118b5effc2ad523d5ccbb8bbcb58cc9580fc8ff7e5b2,True,tb_2i_3d_none
2r|3j,2r,3j,,2195,2195,678.0,13,1789,1.300254,False,True,34,True,512,147,14.932,859.98,,E_OK,fe706b9aa09de3bd46388561bf8a3732f13b3abc1d895235c9a24dca16c80258,0810bc6d35e0451ef0d9b32597ae650a8ee8b9f540bca0cca3903e199b7bbbb5,True,tb_2r_3j_none
2i|3j,2i,3j,,2239,2239,803.0,14,2033,1.400273,False,True,28,True,512,147,15.2313,1278.238,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,eb549ff5d689e153673f6293825fdf83ac671c45e6dfcd1842acb66faeb14c74,True,tb_2i_3j_none
2h|3h,2h,3h,,2306,2306,795.0,14,1023,1.400273,False,True,51,True,512,147,15.6871,27.773,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,9120e9e7a993dddeefbdb8c416495c67b63f1ab9cf8eba28174c2b94ad4e5d29,True,tb_2h_3h_none
2h|3i,2h,3i,,2313,2313,795.0,14,1023,1.400273,False,True,50,True,512,147,15.7347,38.474,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,e9bb9cbe42a6719745ffe15daf894ef4176193fea0d4f48ef702d6a9a0557694,True,tb_2h_3i_none
2c|3c,2c,3c,,2354,2354,1020.0,14,893,1.400273,False,True,41,True,477,147,16.0136,2.725,,E_OK,ce961a8e1109c87393a2b250e8633e5e9803ed0a223580f9168c9519633c6eec,8e00b650f99e66c9c2dab8a5b9731e946e57f87a60e2fcd478ff5fe8f221ab36,True,tb_2c_3c_none
2c|3g,2c,3g,,2394,2394,1020.0,14,893,1.400273,False,True,45,True,477,147,16.2857,1.998,,E_OK,ce961a8e1109c87393a2b250e8633e5e9803ed0a223580f9168c9519633c6eec,8f690953c906f4a0ddbccd9d8090aab96dcac2fec3f0ae67a6b84d9afa6da970,True,tb_2c_3g_none
2r|3i,2r,3i,,2493,2493,678.0,13,1789,1.300254,False,True,34,True,512,147,16.9592,42.468,,E_OK,fe706b9aa09de3bd46388561bf8a3732f13b3abc1d895235c9a24dca16c80258,7c31706cc39c87fdd405e9fb89758aaa522c6d4f9706f84b529fbabe9f0a7e0a,True,tb_2r_3i_none
2c|3a,2c,3a,,2497,2497,1020.0,14,893,1.400273,False,True,41,True,477,147,16.9864,2.0,,E_OK,ce961a8e1109c87393a2b250e8633e5e9803ed0a223580f9168c9519633c6eec,71fb8ac14d8fd312071d9c7c3cb2f850bf0445b461ed0fdc266936ca29cfaa9f,True,tb_2c_3a_none
2q|3i,2q,3i,,2600,2600,416.0,12,1020,1.200234,False,True,35,True,512,147,17.6871,31.438,,E_OK,daaefd95c8d0a99e388fb8bb538015be9e35b765ab8057c8d459eb7e0a2cc2f7,53ec29364ceabebbe803aaa13b5cf729b70d3e5e8e76218f4d0f04bc87963066,True,tb_2q_3i_none
2k|3a,2k,3a,,2610,2610,96.0,87,316,8.7017,False,True,149,True,79,147,17.7551,1.12,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,c32e0785a7f1be6b6c5dbc7edd7c349afd6ccc23d6952f032418ca5832488a68,True,tb_2k_3a_none
2k|3g,2k,3g,,2610,2610,96.0,87,316,8.7017,False,True,149,True,79,147,17.7551,1.063,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,c7d298192dc1db24531f934847c170c830d0ae8747226486f47311858a567026,True,tb_2k_3g_none
2k|3h,2k,3h,,2627,2627,96.0,87,316,8.7017,False,True,149,True,79,147,17.8707,2.264,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,01f4786d2a99fd84fb05081a067e2ffb6522e348fdec14147457c7b4d4e88ce2,True,tb_2k_3h_none
2k|3c,2k,3c,,2700,2700,96.0,87,316,8.7017,False,True,149,True,79,147,18.3673,4.873,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,6f889830451320fb4571a27b5ccb1aeecd9705ade822358c466afddca4640036,True,tb_2k_3c_none
2k|3d,2k,3d,,2745,2745,96.0,87,316,8.7017,False,True,149,True,79,147,18.6735,1.301,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,01d7e9b5ebb9fdc1c8caa233f90a81aaa18dc8fb56ab13b9ad041a48b7c6faf6,True,tb_2k_3d_none
2k|3j,2k,3j,,2760,2760,96.0,87,316,8.7017,False,True,149,True,79,147,18.7755,8.848,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,2a82d6a5f02e062282aba3df92dfd241830987d66f82abc602272cf8107c208a,True,tb_2k_3j_none
2k|3f,2k,3f,,2761,2761,96.0,87,316,8.7017,False,True,149,True,79,147,18.7823,0.808,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,31ecfe830a9aba4272274af0e457dcd1cbdbfa351e18f66c64cdaca7986b454c,True,tb_2k_3f_none
2h|3f,2h,3f,,2806,2806,795.0,14,1023,1.400273,False,True,51,True,512,147,19.0884,4.512,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,fb932a593ba501f9a13d8a3e9fb2bcd78df0bffc4394148b2914ae225f5349c5,True,tb_2h_3f_none
2h|3a,2h,3a,,3200,3200,795.0,14,1023,1.400273,False,True,51,True,512,147,21.7687,0.958,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,f9e672587091035a673c00f71532f24e709b3eda053bf8676b471384935784e3,True,tb_2h_3a_none
2h|3g,2h,3g,,3200,3200,795.0,14,1023,1.400273,False,True,51,True,512,147,21.7687,1.078,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,f9e672587091035a673c00f71532f24e709b3eda053bf8676b471384935784e3,False,
2k|3b,2k,3b,,3250,3250,96.0,87,316,8.7017,False,True,154,True,79,147,22.1088,0.981,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,503a83504380805214672a940c5d0158d9840320bbfd0a305eed7cbf1aea291a,True,tb_2k_3b_none
2k|3e,2k,3e,,3284,3284,96.0,87,316,8.7017,False,True,154,True,79,147,22.3401,1.819,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,42cc3e73eef8c297bba890eb6e0617c45c41d0eaa41f81b65660d2f8dbdd5c0c,True,tb_2k_3e_none
2h|3c,2h,3c,,3341,3341,795.0,14,1023,1.400273,False,True,51,True,512,147,22.7279,2.365,,E_OK,c95586afb2643864b1a92b1e618033f612541b5ea9cdfd311386413b3fcb9814,a75f09d29f5eab7f8bf6f034595fc509abb7f69d33d7999f32bf99c01329287f,True,tb_2h_3c_none
2n|3h,2n,3h,,3343,3343,297.0,11,1532,1.100215,False,True,28,True,512,147,22.7415,23.377,,E_OK,27d12b0a04620365979cecf0da8a8ab6f5ebd21706a520d83f9999ff18a27414,3f3910df5d95c42a51ac01f3ae71ffd07147e5f2649d5b1b27d27e789b5cae26,False,
2k|3i,2k,3i,,3652,3652,96.0,87,316,8.7017,False,True,149,True,79,147,24.8435,13.254,,E_OK,25914e442a9c382e8c0f644646485b843b619319293bb4e79cb4476fb8e775b3,b771c48c768199798f9afaf9f214cc02d2b1bc8f6aff7ec772516fe0e6f92b63,True,tb_2k_3i_none
2r|3h,2r,3h,,4106,4106,678.0,13,1789,1.300254,False,True,34,True,512,147,27.932,21.305,,E_OK,fe706b9aa09de3bd46388561bf8a3732f13b3abc1d895235c9a24dca16c80258,7e32266cb073d11b6b2a0aebe777be96774b9f9971029540064cf57f655ba366,True,tb_2r_3h_none
2i|3b,2i,3b,,4521,4521,803.0,14,2033,1.400273,False,True,28,True,512,147,30.7551,1.708,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,de0759abd4028c89c255f9e4bd0ca73a3028d927ee4783d72c4e699f30e7a24a,True,tb_2i_3b_none
2i|3e,2i,3e,,4686,4686,803.0,14,2033,1.400273,False,True,28,True,512,147,31.8776,15.506,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,3b4171d96ff6cc579aec20a2438e2e0a2482da32a944ea378c548a387964fa2d,True,tb_2i_3e_none
2q|3h,2q,3h,,4761,4761,416.0,12,1020,1.200234,False,True,35,True,512,147,32.3878,20.635,,E_OK,daaefd95c8d0a99e388fb8bb538015be9e35b765ab8057c8d459eb7e0a2cc2f7,dae8f1daf41680a5da943d198b384c2f40152648fabb4fbcc02467e2724b48a0,True,tb_2q_3h_none
2i|3h,2i,3h,,5080,5080,803.0,14,2033,1.400273,False,True,28,True,512,147,34.5578,20.333,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,e10338d7bb2b8e94960d67b92e5f48ca7746148d2f351f5f34ca9b88a51b8434,True,tb_2i_3h_none
2i|3i,2i,3i,,5417,5417,803.0,14,2033,1.400273,False,True,28,True,512,147,36.8503,53.631,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,43ea1bf2e965f18a4d84b13f030ca2e0a4c3d45795641e44885414d79a0c8dc5,True,tb_2i_3i_none
2i|3f,2i,3f,,6350,6350,803.0,14,2033,1.400273,False,True,28,True,512,147,43.1973,6.877,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,c0764219007ab45968bdcd5526c9769d61a22218e22ca5d126f534035cc4959a,True,tb_2i_3f_none
2i|3a,2i,3a,,6936,6936,803.0,14,2033,1.400273,False,True,28,True,512,147,47.1837,1.369,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,9655c2f58d387fc73254af37e1d4f6fa552be3c98ac2f7c9b05402fc8beff87e,True,tb_2i_3a_none
2i|3g,2i,3g,,6936,6936,803.0,14,2033,1.400273,False,True,28,True,512,147,47.1837,1.369,,E_OK,9b834ee81f33a9bf7fbfa66238e2fcec5a186bf769aa46c3535a17fb7328ae25,9655c2f58d387fc73254af37e1d4f6fa552be3c98ac2f7c9b05402fc8beff87e,False,
