pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2k|3e,2k,3e,,345,345,56.0,125,215,3.125305,False,True,186,True,184,48,7.1875,1.311,,E_OK,290d1283d33bf52a5f68d80c9a6e885e2317d5028a3b5a67d0142ad1e4937a93,5b60c1110c579b89be18e64a598312d66666e9dde96792b909ad9e4f4bcd46f1,True,tb_2k_3e_none
2k|3h,2k,3h,,345,345,56.0,125,215,3.125305,False,True,184,True,184,48,7.1875,7.282,,E_OK,290d1283d33bf52a5f68d80c9a6e885e2317d5028a3b5a67d0142ad1e4937a93,39ab4c29e4dc392c0b0d86b379e6bac99133a52e291954d2c0a2619f09641893,True,tb_2k_3h_none
2c|3g,2c,3g,,350,350,111.0,59,349,1.475144,False,True,95,True,247,48,7.2917,1.483,,E_OK,9d4bddaa5bf32b0ed45b56d57d69007bdc4147ccdade4eef4cc7fc4ba09d60cc,c1541ee9be8e8c758cd8b03720f9de641acf329b54d3ee9a933aab44a7bb09f1,True,tb_2c_3g_none
2a|3e,2a,3e,,351,351,86.0,73,2044,1.825178,False,True,145,True,256,48,7.3125,2.365,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,759ddfc7ff7c416469fbebf42e5fd9e07caab52f9b1adc1e761678506b459b6c,True,tb_2a_3e_none
2m|3e,2m,3e,,351,351,86.0,73,2044,1.825178,False,True,145,True,256,48,7.3125,2.348,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,759ddfc7ff7c416469fbebf42e5fd9e07caab52f9b1adc1e761678506b459b6c,False,
2c|3a,2c,3a,,356,356,111.0,59,349,1.475144,False,True,95,True,247,48,7.4167,1.485,,E_OK,9d4bddaa5bf32b0ed45b56d57d69007bdc4147ccdade4eef4cc7fc4ba09d60cc,7334b1703dd8cd4d3567ae92b192094baa08aed7191b74ba21dff13f1e98a0b0,True,tb_2c_3a_none
2a|3i,2a,3i,,357,357,86.0,73,2044,1.825178,False,True,140,True,256,48,7.4375,3.944,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,db937185707d15b349d399b37213e06a80906aed8a1d42d99ace957b56f211b5,True,tb_2a_3i_none
2m|3i,2m,3i,,357,357,86.0,73,2044,1.825178,False,True,140,True,256,48,7.4375,3.938,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,db937185707d15b349d399b37213e06a80906aed8a1d42d99ace957b56f211b5,False,
2k|3c,2k,3c,,358,358,56.0,125,215,3.125305,False,True,184,True,184,48,7.4583,2.409,,E_OK,290d1283d33bf52a5f68d80c9a6e885e2317d5028a3b5a67d0142ad1e4937a93,9824145e5dc34a80bc28aafb414237c62d84954733c0779227c983b8927593ec,True,tb_2k_3c_none
2k|3g,2k,3g,,359,359,56.0,125,215,3.125305,False,True,184,True,184,48,7.4792,0.84,,E_OK,290d1283d33bf52a5f68d80c9a6e885e2317d5028a3b5a67d0142ad1e4937a93,089215ca2ce86af05b717ad00561830e18621d95650ed999a8aeda8a74a9a39c,True,tb_2k_3g_none
2a|3d,2a,3d,,370,370,86.0,73,2044,1.825178,False,True,146,True,256,48,7.7083,1.777,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,c6eb660b03f90b3f148ca26e096faedb97566299761fa46ad093a1905a62a49c,True,tb_2a_3d_none
2k|3f,2k,3f,,370,370,56.0,125,215,3.125305,False,True,189,True,184,48,7.7083,0.987,,E_OK,290d1283d33bf52a5f68d80c9a6e885e2317d5028a3b5a67d0142ad1e4937a93,b2ebe5500a4f3a09521fec1f74127d01736a3c194318b831848fb603276b0ac6,True,tb_2k_3f_none
2m|3d,2m,3d,,370,370,86.0,73,2044,1.825178,False,True,146,True,256,48,7.7083,1.805,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,c6eb660b03f90b3f148ca26e096faedb97566299761fa46ad093a1905a62a49c,False,
2a|3b,2a,3b,,373,373,86.0,73,2044,1.825178,False,True,145,True,256,48,7.7708,1.393,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,355d7cf1823b0e41668a73ba3bdfca0800e7c69205f9dca92ba773bb9c4b2105,True,tb_2a_3b_none
2m|3b,2m,3b,,373,373,86.0,73,2044,1.825178,False,True,145,True,256,48,7.7708,1.175,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,355d7cf1823b0e41668a73ba3bdfca0800e7c69205f9dca92ba773bb9c4b2105,False,
2a|3a,2a,3a,,385,385,86.0,73,2044,1.825178,False,True,146,True,256,48,8.0208,1.024,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,True,tb_2a_3a_none
2m|3a,2m,3a,,385,385,86.0,73,2044,1.825178,False,True,146,True,256,48,8.0208,1.043,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2a|3c,2a,3c,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.857,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2a|3f,2a,3f,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.093,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2a|3g,2a,3g,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.028,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2m|3c,2m,3c,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.876,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2m|3f,2m,3f,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.108,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2m|3g,2m,3g,,392,392,86.0,73,2044,1.825178,False,True,146,True,256,48,8.1667,1.072,,E_OK,e6fa40534427f67c6150bb10ea6bb1803a01ddaf273646c6cb61a2bce0525abd,4b656500a624c55d614f14ff024713fee671da8fc1be501ba7a555f5f9da22ef,False,
2d|3h,2d,3h,,448,448,88.0,59,1007,1.475144,False,True,112,True,256,48,9.3333,15.202,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,aa12c1c5e3f1de407d598df2df1e304eae52021b17d1700d74f18736a39609af,True,tb_2d_3h_none
2d|3b,2d,3b,,449,449,88.0,59,1007,1.475144,False,True,112,True,256,48,9.3542,4.61,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,494125035074202a508d3bcc432aac0dd9ad163bbec19466fa87526d2a5344d3,True,tb_2d_3b_none
2d|3f,2d,3f,,459,459,88.0,59,1007,1.475144,False,True,112,True,256,48,9.5625,4.545,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,f33b53e98f23428bbca680a7086e3cd39a8f28156707c7cf47cca7f0c3e7ebb5,True,tb_2d_3f_none
2d|3d,2d,3d,,463,463,88.0,59,1007,1.475144,False,True,112,True,256,48,9.6458,6.435,,E_OK,c4e823560343a9014b9ab85e8bd2cdcc27713334917c339cf3ca35f2155e8fdd,861316999099bf6150bbbdb8f3f70509d2e23097ffc3b66d43d8f400934f8868,True,tb_2d_3d_none
