pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3i,2i,3i,,533,533,56.0,23,239,1.1518,False,True,56,True,32,24,22.2083,0.065,,E_OK,0b19222ecf939cfc6618e106a74f35db5f91384812d81ed9c74824a4497ee3d9,89633b47e80fbd4ac1ad46316cac9fea1efec239357a9c6770b212d543786973,False,
2i|3h,2i,3h,,535,535,56.0,23,239,1.1518,False,True,56,True,32,24,22.2917,2.03,,E_OK,0b19222ecf939cfc6618e106a74f35db5f91384812d81ed9c74824a4497ee3d9,e443552d1481a4e25ee3518c261bc57f6a5ce2a10ab4b5b91a1d2f86832d5c3b,True,tb_2i_3h_none
2f|3e,2f,3e,,887,887,42.0,36,91,1.802817,False,True,56,True,32,24,36.9583,0.03,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3a,2f,3a,,1071,1071,42.0,36,91,1.802817,False,True,56,True,32,24,44.625,0.038,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,True,tb_2f_3a_none
2f|3c,2f,3c,,1071,1071,42.0,36,91,1.802817,False,True,56,True,32,24,44.625,0.11,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3f,2f,3f,,1071,1071,42.0,36,91,1.802817,False,True,56,True,32,24,44.625,0.021,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3g,2f,3g,,1071,1071,42.0,36,91,1.802817,False,True,56,True,32,24,44.625,0.017,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3d,2f,3d,,1073,1073,42.0,36,91,1.802817,False,True,56,True,32,24,44.7083,0.177,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3j,2f,3j,,1075,1075,42.0,36,91,1.802817,False,True,56,True,32,24,44.7917,0.948,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3h,2f,3h,,1107,1107,42.0,36,91,1.802817,False,True,56,True,32,24,46.125,2.059,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3b,2f,3b,,1117,1117,42.0,36,91,1.802817,False,True,56,True,32,24,46.5417,0.044,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2f|3i,2f,3i,,1117,1117,42.0,36,91,1.802817,False,True,56,True,32,24,46.5417,0.044,,E_OK,68573dad7c87c5cd1044ba1c32784f2c54c768ac7322c7a0f0182dd3be241c78,689975b7c43d2c034d1833623dca760f922bb534af357f4848f5a6c4b92d3ad7,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.004,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.004,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,24,-1,0.001,ExactBB size gate: N=255 ng=32 (search space exceeds time budget),E_BYPASSED,,,,
