pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2i|3f,2i,3f,,892,892,44.0,160,187,1.001565,False,True,405,True,4,192,4.6458,0.041,,E_OK,4e0506b379a6fc5d86f3bb5fd10d33245e88882504c4cab8f5e775da259cccd4,ff3007d4c7f2f8ca52baeb7397e11b3e03344c09c6b2217d7e08999b88fa1092,False,
2i|3e,2i,3e,,896,896,44.0,160,187,1.001565,False,True,405,True,4,192,4.6667,0.02,,E_OK,4e0506b379a6fc5d86f3bb5fd10d33245e88882504c4cab8f5e775da259cccd4,ff3007d4c7f2f8ca52baeb7397e11b3e03344c09c6b2217d7e08999b88fa1092,False,
2i|3a,2i,3a,,904,904,44.0,160,187,1.001565,False,True,405,True,4,192,4.7083,0.021,,E_OK,4e0506b379a6fc5d86f3bb5fd10d33245e88882504c4cab8f5e775da259cccd4,ff3007d4c7f2f8ca52baeb7397e11b3e03344c09c6b2217d7e08999b88fa1092,True,tb_2i_3a_none
2i|3g,2i,3g,,904,904,44.0,160,187,1.001565,False,True,405,True,4,192,4.7083,0.019,,E_OK,4e0506b379a6fc5d86f3bb5fd10d33245e88882504c4cab8f5e775da259cccd4,ff3007d4c7f2f8ca52baeb7397e11b3e03344c09c6b2217d7e08999b88fa1092,False,
2f|3a,2f,3a,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.005,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,True,tb_2f_3a_none
2f|3b,2f,3b,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.004,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3c,2f,3c,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.006,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3d,2f,3d,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.017,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3f,2f,3f,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.006,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
2f|3g,2f,3g,,912,912,23.0,166,18,1.039124,False,True,241,True,4,192,4.75,0.004,,E_OK,bd02317a2469103db1666d723a5852cb1d421691a63ba4235db66c9d6a3fe436,5fab46c034805285a6425259d5582030a14e098726ebcacb6b2e72a2d382ca41,False,
