pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2h|3f,2h,3f,,511,511,68.0,43,509,1.07542,False,True,85,True,64,48,10.6458,0.334,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,47eade1a4200f91c44a118a609e5e688fac4f1022bcae4cda3852a321ba83adf,True,tb_2h_3f_none
2n|3j,2n,3j,,512,512,52.0,69,873,1.725674,False,True,187,True,64,48,10.6667,8.772,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,ca8dae7f5378a2652a2b4b1116265377f36e61acb4a187e262d9e50cc0eeefd3,True,tb_2n_3j_none
2n|3a,2n,3a,,514,514,52.0,69,873,1.725674,False,True,187,True,64,48,10.7083,0.258,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,fc0c115cf8230120fe902b123c5986d03ab4484b7f3b9e0320340c862b50211f,False,
2n|3g,2n,3g,,514,514,52.0,69,873,1.725674,False,True,187,True,64,48,10.7083,0.52,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,fc0c115cf8230120fe902b123c5986d03ab4484b7f3b9e0320340c862b50211f,False,
2n|3c,2n,3c,,516,516,52.0,69,873,1.725674,False,True,187,True,64,48,10.75,0.681,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,e81b8fc10bada1f9a8c9bce184a0c1b7ee0a43e2e9d073f83a3c94078b7a3b7c,True,tb_2n_3c_none
2n|3d,2n,3d,,516,516,52.0,69,873,1.725674,False,True,187,True,64,48,10.75,0.894,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,b233a63453f718098721219835c49d028cd10676b4411e1acf912f93751bdec3,True,tb_2n_3d_none
2n|3f,2n,3f,,516,516,52.0,69,873,1.725674,False,True,187,True,64,48,10.75,0.323,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,fc0c115cf8230120fe902b123c5986d03ab4484b7f3b9e0320340c862b50211f,True,tb_2n_3f_none
2h|3c,2h,3c,,525,525,68.0,43,509,1.07542,False,True,86,True,64,48,10.9375,0.956,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,00747521c143e1ccb02ef0ea3be6df847f3bf3760215bf1e97e6fc77fad609f9,True,tb_2h_3c_none
2h|3h,2h,3h,,533,533,68.0,43,509,1.07542,False,True,86,True,64,48,11.1042,1.844,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,e9320d898144ddf316044bcca0388b5a07818506bf97dff7dda050e6e8a8f37b,True,tb_2h_3h_none
2h|3a,2h,3a,,535,535,68.0,43,509,1.07542,False,True,86,True,64,48,11.1458,0.088,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,8f025042a7be60be84be33cf91aa536f13f272bf1a265698f7d04ef0a9c8b860,True,tb_2h_3a_none
2h|3g,2h,3g,,535,535,68.0,43,509,1.07542,False,True,86,True,64,48,11.1458,0.106,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,8f025042a7be60be84be33cf91aa536f13f272bf1a265698f7d04ef0a9c8b860,False,
2h|3b,2h,3b,,537,537,68.0,43,509,1.07542,False,True,86,True,64,48,11.1875,0.115,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,fffb0e5748b6213d58ad7485f9f478b24c8d435331c585f45014cb036c471689,True,tb_2h_3b_none
2h|3i,2h,3i,,537,537,68.0,43,509,1.07542,False,True,86,True,64,48,11.1875,0.309,,E_OK,7cfca9aa6ab176a24b950b7d2fbf80b91b2325302f39d0b21302545634fb92a7,fffb0e5748b6213d58ad7485f9f478b24c8d435331c585f45014cb036c471689,False,
2r|3j,2r,3j,,545,545,66.0,64,922,1.600625,False,True,112,True,64,48,11.3542,16.803,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,6652ba8d50958c0aa8279449ee8779b02c67d4ffd250260fba3608755309f1cf,True,tb_2r_3j_none
2r|3c,2r,3c,,547,547,66.0,64,922,1.600625,False,True,112,True,64,48,11.3958,0.522,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,8535c7d2554b35d6a8d6806996f1a0547fd9879dc1bb83e9246a5e77e33bfe83,True,tb_2r_3c_none
2r|3d,2r,3d,,547,547,66.0,64,922,1.600625,False,True,112,True,64,48,11.3958,1.152,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,8535c7d2554b35d6a8d6806996f1a0547fd9879dc1bb83e9246a5e77e33bfe83,False,
2r|3f,2r,3f,,547,547,66.0,64,922,1.600625,False,True,112,True,64,48,11.3958,0.406,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,8535c7d2554b35d6a8d6806996f1a0547fd9879dc1bb83e9246a5e77e33bfe83,False,
2r|3a,2r,3a,,547,547,66.0,64,922,1.600625,False,True,112,True,64,48,11.3958,0.137,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,8535c7d2554b35d6a8d6806996f1a0547fd9879dc1bb83e9246a5e77e33bfe83,False,
2r|3g,2r,3g,,547,547,66.0,64,922,1.600625,False,True,112,True,64,48,11.3958,0.141,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,8535c7d2554b35d6a8d6806996f1a0547fd9879dc1bb83e9246a5e77e33bfe83,False,
2n|3b,2n,3b,,548,548,52.0,69,873,1.725674,False,True,187,True,64,48,11.4167,0.283,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,8f90bb1ce7e29d123f660bfdc424b2ba42e911b8e4f83f851e26a99a1069f5ed,True,tb_2n_3b_none
2n|3i,2n,3i,,548,548,52.0,69,873,1.725674,False,True,187,True,64,48,11.4167,0.353,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,8f90bb1ce7e29d123f660bfdc424b2ba42e911b8e4f83f851e26a99a1069f5ed,False,
2n|3h,2n,3h,,552,552,52.0,69,873,1.725674,False,True,187,True,64,48,11.5,3.403,,E_OK,06f2f78de15cc2d87b025a359a1ce630f2f4c6b1ecff641ae27feb565bbb8b74,8e3d02e1d48736ee205dfc47e5a9ea9e1f9dbb1136eedb1b3d28752010997b50,True,tb_2n_3h_none
2r|3b,2r,3b,,574,574,66.0,64,922,1.600625,False,True,112,True,64,48,11.9583,0.171,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,86d372c5096e5388e07f92d23aec1903a5273cd48703538d71483c75c06edd8e,True,tb_2r_3b_none
2r|3i,2r,3i,,574,574,66.0,64,922,1.600625,False,True,112,True,64,48,11.9583,0.275,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,86d372c5096e5388e07f92d23aec1903a5273cd48703538d71483c75c06edd8e,False,
2i|3e,2i,3e,,575,575,72.0,41,998,1.025401,False,True,112,True,64,48,11.9792,0.712,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,be7ffbbc7f71bf752df9e6a22f40ab52fa15d1985bb70b26e569c1543a80a018,True,tb_2i_3e_none
2r|3h,2r,3h,,587,587,66.0,64,922,1.600625,False,True,112,True,64,48,12.2292,1.471,,E_OK,ffb81b1e1762b582d04845e9fe0cadc08d9d90e622f04f95ed6530a8e271a4e4,830cecf0b61a83fdc3c7a7928708aea6d466753168b6df9b4cbd94a3fc56983e,True,tb_2r_3h_none
2i|3d,2i,3d,,1326,1326,72.0,41,998,1.025401,False,True,112,True,64,48,27.625,1.648,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,d1ae4220f67bc5135aff25c495fd85fc00f0b33b318f44b5636c1dc5a1ff0a7f,True,tb_2i_3d_none
2i|3j,2i,3j,,1337,1337,72.0,41,998,1.025401,False,True,112,True,64,48,27.8542,21.961,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,f42cd91736fe90d64db572881feb2ba6cc58486d096448b584b1c3eb61f44d29,True,tb_2i_3j_none
2i|3f,2i,3f,,1354,1354,72.0,41,998,1.025401,False,True,112,True,64,48,28.2083,0.399,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,1ca766ebd10c516de273242e87a5d3789be4a95b361023c9047862ef39d3cfed,True,tb_2i_3f_none
2i|3c,2i,3c,,1383,1383,72.0,41,998,1.025401,False,True,112,True,64,48,28.8125,1.667,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,67bbe9075c8447d944ceb6b203ddb9edf897d77535d3ccba12ce11d8e37ae19d,True,tb_2i_3c_none
2i|3g,2i,3g,,1412,1412,72.0,41,998,1.025401,False,True,112,True,64,48,29.4167,0.265,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,b6e1d26516c2b511d2bab2b4007a13a536f9ba762c902a0c74d7f5e3126b7185,True,tb_2i_3g_none
2i|3a,2i,3a,,1412,1412,72.0,41,998,1.025401,False,True,112,True,64,48,29.4167,0.345,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,b6e1d26516c2b511d2bab2b4007a13a536f9ba762c902a0c74d7f5e3126b7185,False,
2i|3b,2i,3b,,1422,1422,72.0,41,998,1.025401,False,True,112,True,64,48,29.625,0.736,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,e953a773a5ece2a1c69d0e6b52a8bcb4606abd812fdad9b5cf596aa3e1694981,True,tb_2i_3b_none
2i|3i,2i,3i,,1422,1422,72.0,41,998,1.025401,False,True,112,True,64,48,29.625,0.8,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,e953a773a5ece2a1c69d0e6b52a8bcb4606abd812fdad9b5cf596aa3e1694981,False,
2i|3h,2i,3h,,1426,1426,72.0,41,998,1.025401,False,True,112,True,64,48,29.7083,1.49,,E_OK,791f234ba186c5f149fb188b75ad30ca855ca5527958ee22b30431514be5e66b,20a5221df2090d2e8e58541d8459fff2da9e072f90601b190ddff7ad2f6bfffa,True,tb_2i_3h_none
2f|3e,2f,3e,,3500,3500,49.0,75,219,1.875733,False,True,112,True,64,48,72.9167,0.211,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3a,2f,3a,,3880,3880,49.0,75,219,1.875733,False,True,112,True,64,48,80.8333,0.071,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,True,tb_2f_3a_none
2f|3c,2f,3c,,3880,3880,49.0,75,219,1.875733,False,True,112,True,64,48,80.8333,0.524,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3f,2f,3f,,3880,3880,49.0,75,219,1.875733,False,True,112,True,64,48,80.8333,0.144,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3g,2f,3g,,3880,3880,49.0,75,219,1.875733,False,True,112,True,64,48,80.8333,0.075,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3d,2f,3d,,3894,3894,49.0,75,219,1.875733,False,True,112,True,64,48,81.125,0.6,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3j,2f,3j,,3894,3894,49.0,75,219,1.875733,False,True,112,True,64,48,81.125,4.453,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3h,2f,3h,,3976,3976,49.0,75,219,1.875733,False,True,112,True,64,48,82.8333,2.08,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3b,2f,3b,,3984,3984,49.0,75,219,1.875733,False,True,112,True,64,48,83.0,0.171,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2f|3i,2f,3i,,3984,3984,49.0,75,219,1.875733,False,True,112,True,64,48,83.0,0.588,,E_OK,5d93fbb5cef80d83fd6f60e4252246e798e502fd206d6271dc36353fa98dd06c,783fb6b3217e323d57ba3ad547f513ad44750c085451f65dd612a3cd42aac498,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.003,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.003,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.002,ExactBB size gate: N=1023 ng=64 (search space exceeds time budget),E_BYPASSED,,,,
