pipeline,s2,s3,s4,makespan,makespan_sched,cp_comm,max_load,edge_cut,load_imbalance,connected,valid,max_imem,imem_ok,n_gpus_used,omega,ratio_to_omega,time_s,error,error_code,asgn_hash,tb_hash,unique_hw_sim,tb_fname
2h|3d,2h,3d,,289,289,43.0,43,120,1.076682,False,True,78,True,16,48,6.0208,0.391,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,6ab35e60e7bc33329494ba4d2d809967a5b25f45efc774aca8d5fa54227f0f7d,False,
2h|3c,2h,3c,,291,291,43.0,43,120,1.076682,False,True,78,True,16,48,6.0625,0.326,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,6ab35e60e7bc33329494ba4d2d809967a5b25f45efc774aca8d5fa54227f0f7d,True,tb_2h_3c_none
2h|3h,2h,3h,,291,291,43.0,43,120,1.076682,False,True,79,True,16,48,6.0625,4.381,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,07330d0a7d6d92658ce6973b49b253af59a0cf68a86f34a5a3a7848ac583f096,False,
2h|3i,2h,3i,,291,291,43.0,43,120,1.076682,False,True,78,True,16,48,6.0625,0.029,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,6ab35e60e7bc33329494ba4d2d809967a5b25f45efc774aca8d5fa54227f0f7d,False,
2h|3e,2h,3e,,293,293,43.0,43,120,1.076682,False,True,79,True,16,48,6.1042,0.23,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,07330d0a7d6d92658ce6973b49b253af59a0cf68a86f34a5a3a7848ac583f096,True,tb_2h_3e_none
2h|3b,2h,3b,,295,295,43.0,43,120,1.076682,False,True,79,True,16,48,6.1458,0.016,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,f661a3786ec9e394b3cab59d6cdbb67bfbaee40348f5cb8d8202930c4f3a1f9f,True,tb_2h_3b_none
2h|3f,2h,3f,,295,295,43.0,43,120,1.076682,False,True,79,True,16,48,6.1458,0.049,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,f661a3786ec9e394b3cab59d6cdbb67bfbaee40348f5cb8d8202930c4f3a1f9f,False,
2h|3a,2h,3a,,303,303,43.0,43,120,1.076682,False,True,78,True,16,48,6.3125,0.014,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,4c069afd5d8417ed7b2b27a80c893703a5b27ca31f91fb0694785d46fe5f8fd4,True,tb_2h_3a_none
2h|3g,2h,3g,,305,305,43.0,43,120,1.076682,False,True,78,True,16,48,6.3542,0.015,,E_OK,3576100c59bcb9368ba1a1818ec4ffcf43a6686e33dc15519b9d2e5fd052e2b2,0515fe76686fb9fb9d28c8828c867c1a6e225c2e2b3af53d338fa3b310858e3a,True,tb_2h_3g_none
2n|3b,2n,3b,,389,389,24.0,90,96,2.253521,False,True,138,True,16,48,8.1042,0.163,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3d,2n,3d,,389,389,24.0,90,96,2.253521,False,True,138,True,16,48,8.1042,0.473,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3e,2n,3e,,389,389,24.0,90,96,2.253521,False,True,138,True,16,48,8.1042,0.238,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3h,2n,3h,,389,389,24.0,90,96,2.253521,False,True,138,True,16,48,8.1042,3.537,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3i,2n,3i,,390,390,24.0,90,96,2.253521,False,True,138,True,16,48,8.125,0.146,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3a,2n,3a,,391,391,24.0,90,96,2.253521,False,True,138,True,16,48,8.1458,0.168,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,True,tb_2n_3a_none
2n|3g,2n,3g,,391,391,24.0,90,96,2.253521,False,True,138,True,16,48,8.1458,0.493,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3j,2n,3j,,391,391,24.0,90,96,2.253521,False,True,138,True,16,48,8.1458,0.379,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3c,2n,3c,,396,396,24.0,90,96,2.253521,False,True,138,True,16,48,8.25,0.329,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2n|3f,2n,3f,,397,397,24.0,90,96,2.253521,False,True,138,True,16,48,8.2708,0.363,,E_OK,a3debd86e65d21bc68a75df2f6626ffc302f3ee54c9eac7fc961398b39c6e1cb,55c4fba0e9816b4e1ed05eac9947777a585db7e58bc86e1a9105ce42db84ecc8,False,
2i|3d,2i,3d,,552,552,51.0,43,235,1.076682,False,True,112,True,16,48,11.5,0.199,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,9408d0ec401766ef41bc000faf9219f7ece0944427ff6f294608164def4a3a9e,True,tb_2i_3d_none
2i|3j,2i,3j,,556,556,51.0,43,235,1.076682,False,True,112,True,16,48,11.5833,0.201,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,b2e83afdcbedca6b8f59025a744d6c4af3f1a972ef7e6a9eeede09b0bfbc4b01,False,
2i|3e,2i,3e,,577,577,51.0,43,235,1.076682,False,True,112,True,16,48,12.0208,0.057,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,6bd1b00e4252915a15068e3f8fc207a4996a9b505fff1cb68d93205112d9d6ba,False,
2i|3f,2i,3f,,579,579,51.0,43,235,1.076682,False,True,112,True,16,48,12.0625,0.035,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,b2e83afdcbedca6b8f59025a744d6c4af3f1a972ef7e6a9eeede09b0bfbc4b01,False,
2i|3c,2i,3c,,582,582,51.0,43,235,1.076682,False,True,112,True,16,48,12.125,0.184,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,6bd1b00e4252915a15068e3f8fc207a4996a9b505fff1cb68d93205112d9d6ba,True,tb_2i_3c_none
2i|3h,2i,3h,,585,585,51.0,43,235,1.076682,False,True,112,True,16,48,12.1875,5.34,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,6bd1b00e4252915a15068e3f8fc207a4996a9b505fff1cb68d93205112d9d6ba,False,
2i|3i,2i,3i,,586,586,51.0,43,235,1.076682,False,True,112,True,16,48,12.2083,0.062,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,b2e83afdcbedca6b8f59025a744d6c4af3f1a972ef7e6a9eeede09b0bfbc4b01,True,tb_2i_3i_none
2i|3b,2i,3b,,589,589,51.0,43,235,1.076682,False,True,112,True,16,48,12.2708,0.028,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,b2e83afdcbedca6b8f59025a744d6c4af3f1a972ef7e6a9eeede09b0bfbc4b01,False,
2i|3g,2i,3g,,590,590,51.0,43,235,1.076682,False,True,112,True,16,48,12.2917,0.038,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,6bd1b00e4252915a15068e3f8fc207a4996a9b505fff1cb68d93205112d9d6ba,False,
2i|3a,2i,3a,,593,593,51.0,43,235,1.076682,False,True,112,True,16,48,12.3542,0.019,,E_OK,20301b86d34b77893f059d04b1190492c78ba8092bf9762b833f78e3ece5d5f7,b2e83afdcbedca6b8f59025a744d6c4af3f1a972ef7e6a9eeede09b0bfbc4b01,False,
2f|3d,2f,3d,,949,949,30.0,47,37,1.176839,False,True,70,True,16,48,19.7708,0.086,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3j,2f,3j,,949,949,30.0,47,37,1.176839,False,True,70,True,16,48,19.7708,0.142,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3a,2f,3a,,950,950,30.0,47,37,1.176839,False,True,70,True,16,48,19.7917,0.012,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,True,tb_2f_3a_none
2f|3c,2f,3c,,950,950,30.0,47,37,1.176839,False,True,70,True,16,48,19.7917,0.107,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3f,2f,3f,,950,950,30.0,47,37,1.176839,False,True,70,True,16,48,19.7917,0.013,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3g,2f,3g,,954,954,30.0,47,37,1.176839,False,True,70,True,16,48,19.875,0.012,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3i,2f,3i,,957,957,30.0,47,37,1.176839,False,True,70,True,16,48,19.9375,0.028,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3b,2f,3b,,959,959,30.0,47,37,1.176839,False,True,70,True,16,48,19.9792,0.013,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3e,2f,3e,,959,959,30.0,47,37,1.176839,False,True,70,True,16,48,19.9792,0.03,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2f|3h,2f,3h,,961,961,30.0,47,37,1.176839,False,True,70,True,16,48,20.0208,4.849,,E_OK,2b879b44f5b6299582fc909da2fcdcbb3734cdfc2266ca571bf7fd413d13d8d7,ca49505c9a62b7a06e1f4edcdf2b05e5fe9a4704e846370d8982d9a4837e45b5,False,
2e|3a,2e,3a,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3b,2e,3b,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3c,2e,3c,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3d,2e,3d,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3e,2e,3e,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3f,2e,3f,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3g,2e,3g,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3h,2e,3h,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3i,2e,3i,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
2e|3j,2e,3j,,-1,-1,-1,-1,-1,-1,False,False,-1,False,0,48,-1,0.0,ExactBB size gate: N=255 ng=16 (search space exceeds time budget),E_BYPASSED,,,,
